32,"Sat, Jan 8, 2000",,,,Box Score,/boxscores/200001080DEN.html,,Charlotte Hornets,/teams/CHH/2000.html,W,,97,92,17,15,W 1,,0,CHH,DEN
33,"Mon, Jan 10, 2000",,,,Box Score,/boxscores/200001100LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,L,,95,130,17,16,L 1,,0,LAL,DEN
34,"Wed, Jan 12, 2000",,,,Box Score,/boxscores/200001120DEN.html,,Seattle SuperSonics,/teams/SEA/2000.html,L,,93,103,17,17,L 2,,0,SEA,DEN
35,"Fri, Jan 14, 2000",,,,Box Score,/boxscores/200001140DEN.html,,Miami Heat,/teams/MIA/2000.html,L,,87,92,17,18,L 3,,0,MIA,DEN
36,"Sun, Jan 16, 2000",,,,Box Score,/boxscores/200001160PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,L,,100,113,17,19,L 4,,0,PHO,DEN
37,"Thu, Jan 20, 2000",,,,Box Score,/boxscores/200001200HOU.html,@,Houston Rockets,/teams/HOU/2000.html,L,,115,122,17,20,L 5,,0,HOU,DEN
38,"Fri, Jan 21, 2000",,,,Box Score,/boxscores/200001210DEN.html,,Phoenix Suns,/teams/PHO/2000.html,L,,99,101,17,21,L 6,,0,PHO,DEN
39,"Mon, Jan 24, 2000",,,,Box Score,/boxscores/200001240DEN.html,,Vancouver Grizzlies,/teams/VAN/2000.html,W,,110,98,18,21,W 1,,0,VAN,DEN
40,"Fri, Jan 28, 2000",,,,Box Score,/boxscores/200001280DEN.html,,Houston Rockets,/teams/HOU/2000.html,W,,104,98,19,21,W 2,,0,HOU,DEN
41,"Sat, Jan 29, 2000",,,,Box Score,/boxscores/200001290DAL.html,@,Dallas Mavericks,/teams/DAL/2000.html,L,,96,107,19,22,L 1,,0,DAL,DEN
42,"Mon, Jan 31, 2000",,,,Box Score,/boxscores/200001310DEN.html,,Philadelphia 76ers,/teams/PHI/2000.html,W,,83,80,20,22,W 1,,0,PHI,DEN
43,"Wed, Feb 2, 2000",,,,Box Score,/boxscores/200002020DEN.html,,Milwaukee Bucks,/teams/MIL/2000.html,W,,135,112,21,22,W 2,,0,MIL,DEN
44,"Fri, Feb 4, 2000",,,,Box Score,/boxscores/200002040GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,L,,101,103,21,23,L 1,,0,GSW,DEN
45,"Sat, Feb 5, 2000",,,,Box Score,/boxscores/200002050DEN.html,,Minnesota Timberwolves,/teams/MIN/2000.html,L,OT,97,105,21,24,L 2,,0,MIN,DEN
46,"Mon, Feb 7, 2000",,,,Box Score,/boxscores/200002070LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,L,,98,106,21,25,L 3,,0,LAL,DEN
47,"Wed, Feb 9, 2000",,,,Box Score,/boxscores/200002090DEN.html,,San Antonio Spurs,/teams/SAS/2000.html,L,,97,106,21,26,L 4,,0,SAS,DEN
48,"Thu, Feb 10, 2000",,,,Box Score,/boxscores/200002100SAC.html,@,Sacramento Kings,/teams/SAC/2000.html,L,,84,96,21,27,L 5,,0,SAC,DEN
49,"Tue, Feb 15, 2000",,,,Box Score,/boxscores/200002150MIN.html,@,Minnesota Timberwolves,/teams/MIN/2000.html,W,OT,107,104,22,27,W 1,,0,MIN,DEN
50,"Thu, Feb 17, 2000",,,,Box Score,/boxscores/200002170CLE.html,@,Cleveland Cavaliers,/teams/CLE/2000.html,L,,101,119,22,28,L 1,,0,CLE,DEN
51,"Fri, Feb 18, 2000",,,,Box Score,/boxscores/200002180TOR.html,@,Toronto Raptors,/teams/TOR/2000.html,W,,95,91,23,28,W 1,,0,TOR,DEN
52,"Mon, Feb 21, 2000",,,,Box Score,/boxscores/200002210DEN.html,,Sacramento Kings,/teams/SAC/2000.html,W,OT,123,117,24,28,W 2,,0,SAC,DEN
53,"Tue, Feb 22, 2000",,,,Box Score,/boxscores/200002220PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,L,,67,86,24,29,L 1,,0,PHO,DEN
54,"Thu, Feb 24, 2000",,,,Box Score,/boxscores/200002240HOU.html,@,Houston Rockets,/teams/HOU/2000.html,W,,106,97,25,29,W 1,,0,HOU,DEN
55,"Sat, Feb 26, 2000",,,,Box Score,/boxscores/200002260DAL.html,@,Dallas Mavericks,/teams/DAL/2000.html,L,,96,98,25,30,L 1,,0,DAL,DEN
56,"Wed, Mar 1, 2000",,,,Box Score,/boxscores/200003010DEN.html,,New Jersey Nets,/teams/NJN/2000.html,L,,81,94,25,31,L 2,,0,NJN,DEN
57,"Fri, Mar 3, 2000",,,,Box Score,/boxscores/200003030DEN.html,,Golden State Warriors,/teams/GSW/2000.html,W,,122,88,26,31,W 1,,0,GSW,DEN
58,"Sun, Mar 5, 2000",,,,Box Score,/boxscores/200003050DEN.html,,Cleveland Cavaliers,/teams/CLE/2000.html,L,,92,100,26,32,L 1,,0,CLE,DEN
59,"Tue, Mar 7, 2000",,,,Box Score,/boxscores/200003070IND.html,@,Indiana Pacers,/teams/IND/2000.html,L,,89,90,26,33,L 2,,0,IND,DEN
60,"Wed, Mar 8, 2000",,,,Box Score,/boxscores/200003080DET.html,@,Detroit Pistons,/teams/DET/2000.html,L,,116,130,26,34,L 3,,0,DET,DEN
61,"Fri, Mar 10, 2000",,,,Box Score,/boxscores/200003100MIA.html,@,Miami Heat,/teams/MIA/2000.html,L,,88,96,26,35,L 4,,0,MIA,DEN
62,"Sat, Mar 11, 2000",,,,Box Score,/boxscores/200003110ORL.html,@,Orlando Magic,/teams/ORL/2000.html,L,,107,110,26,36,L 5,,0,ORL,DEN
63,"Mon, Mar 13, 2000",,,,Box Score,/boxscores/200003130DEN.html,,Los Angeles Lakers,/teams/LAL/2000.html,L,,108,118,26,37,L 6,,0,LAL,DEN
64,"Tue, Mar 14, 2000",,,,Box Score,/boxscores/200003140LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,L,,106,110,26,38,L 7,,0,LAC,DEN
65,"Fri, Mar 17, 2000",,,,Box Score,/boxscores/200003170DEN.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,114,87,27,38,W 1,,0,LAC,DEN
66,"Sat, Mar 18, 2000",,,,Box Score,/boxscores/200003180SAS.html,@,San Antonio Spurs,/teams/SAS/2000.html,L,,82,102,27,39,L 1,,0,SAS,DEN
67,"Tue, Mar 21, 2000",,,,Box Score,/boxscores/200003210UTA.html,@,Utah Jazz,/teams/UTA/2000.html,L,,83,96,27,40,L 2,,0,UTA,DEN
68,"Thu, Mar 23, 2000",,,,Box Score,/boxscores/200003230DEN.html,,Washington Wizards,/teams/WAS/2000.html,L,,86,100,27,41,L 3,,0,WAS,DEN
69,"Fri, Mar 24, 2000",,,,Box Score,/boxscores/200003240CHI.html,@,Chicago Bulls,/teams/CHI/2000.html,L,,68,70,27,42,L 4,,0,CHI,DEN
70,"Sun, Mar 26, 2000",,,,Box Score,/boxscores/200003260NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,W,,112,110,28,42,W 1,,0,NJN,DEN
71,"Tue, Mar 28, 2000",,,,Box Score,/boxscores/200003280ATL.html,@,Atlanta Hawks,/teams/ATL/2000.html,L,,111,116,28,43,L 1,,0,ATL,DEN
