1,Shai Gilgeous-Alexander,gilgesh01
2,Chris Paul,paulch01
3,Dennis Schröder,schrode01
4,Danilo Gallinari,gallida01
5,Steven Adams,adamsst01
6,Luguentz Dort,dortlu01
7,Terrance Ferguson,fergute01
8,Hamidou Diallo,diallha01
9,Darius Bazley,bazleda01
10,Nerlens Noel,noelne01
11,Abdel Nader,naderab01
12,Andre Roberson,roberan03
13,Mike Muscala,muscami01
14,Deonte Burton,burtode02
15,Devon Hall,hallde01
16,Kevin Hervey,herveke01
17,Justin Patton,pattoju01
18,Isaiah Roby,robyis01
