1,"Wed, Oct 23, 2019",,10:00p,,Box Score,/boxscores/201910230PHO.html,@,Phoenix Suns,/teams/PHO/2020.html,L,,95,124,0,1,L 1,,0,PHO,SAC
2,"Fri, Oct 25, 2019",,10:00p,,Box Score,/boxscores/201910250SAC.html,,Portland Trail Blazers,/teams/POR/2020.html,L,,112,122,0,2,L 2,,0,POR,SAC
3,"Sat, Oct 26, 2019",,9:00p,,Box Score,/boxscores/201910260UTA.html,@,Utah Jazz,/teams/UTA/2020.html,L,,81,113,0,3,L 3,,0,UTA,SAC
4,"Mon, Oct 28, 2019",,10:00p,,Box Score,/boxscores/201910280SAC.html,,Denver Nuggets,/teams/DEN/2020.html,L,,94,101,0,4,L 4,,0,DEN,SAC
5,"Wed, Oct 30, 2019",,10:00p,,Box Score,/boxscores/201910300SAC.html,,Charlotte Hornets,/teams/CHO/2020.html,L,,111,118,0,5,L 5,,0,CHO,SAC
6,"Fri, Nov 1, 2019",,10:00p,,Box Score,/boxscores/201911010SAC.html,,Utah Jazz,/teams/UTA/2020.html,W,,102,101,1,5,W 1,,0,UTA,SAC
7,"Sun, Nov 3, 2019",,6:00p,,Box Score,/boxscores/201911030NYK.html,@,New York Knicks,/teams/NYK/2020.html,W,,113,92,2,5,W 2,,0,NYK,SAC
8,"Wed, Nov 6, 2019",,7:30p,,Box Score,/boxscores/201911060TOR.html,@,Toronto Raptors,/teams/TOR/2020.html,L,,120,124,2,6,L 1,,0,TOR,SAC
9,"Fri, Nov 8, 2019",,7:30p,,Box Score,/boxscores/201911080ATL.html,@,Atlanta Hawks,/teams/ATL/2020.html,W,,121,109,3,6,W 1,,0,ATL,SAC
10,"Tue, Nov 12, 2019",,10:00p,,Box Score,/boxscores/201911120SAC.html,,Portland Trail Blazers,/teams/POR/2020.html,W,,107,99,4,6,W 2,,0,POR,SAC
11,"Fri, Nov 15, 2019",,10:30p,,Box Score,/boxscores/201911150LAL.html,@,Los Angeles Lakers,/teams/LAL/2020.html,L,,97,99,4,7,L 1,,0,LAL,SAC
12,"Sun, Nov 17, 2019",,3:30p,,Box Score,/boxscores/201911170SAC.html,,Boston Celtics,/teams/BOS/2020.html,W,,100,99,5,7,W 1,,0,BOS,SAC
