1,Gary Payton,paytoga01
2,Vin Baker,bakervi01
3,Horace Grant,grantho01
4,Brent Barry,barrybr01
5,Ruben Patterson,patteru01
6,Vernon Maxwell,maxweve01
7,Rashard Lewis,lewisra02
8,Emanual Davis,davisem01
9,Jelani McCoy,mccoyje01
10,Greg Foster,fostegr01
11,Shammond Williams,willish01
12,Lazaro Borrell,borrela01
13,Chuck Person,persoch01
14,Vladimir Stepania,stepavl01
15,Fred Vinson,vinsofr01
