1,"Tue, Nov 2, 1999",,,,Box Score,/boxscores/199911020NYK.html,@,New York Knicks,/teams/NYK/2000.html,L,,84,92,0,1,L 1,,0,NYK,CLE
2,"Wed, Nov 3, 1999",,,,Box Score,/boxscores/199911030CLE.html,,New Jersey Nets,/teams/NJN/2000.html,W,,97,90,1,1,W 1,,0,NJN,CLE
3,"Fri, Nov 5, 1999",,,,Box Score,/boxscores/199911050ORL.html,@,Orlando Magic,/teams/ORL/2000.html,W,,104,99,2,1,W 2,,0,ORL,CLE
4,"Sat, Nov 6, 1999",,,,Box Score,/boxscores/199911060CLE.html,,New York Knicks,/teams/NYK/2000.html,W,,102,93,3,1,W 3,,0,NYK,CLE
5,"Thu, Nov 11, 1999",,,,Box Score,/boxscores/199911110CLE.html,,Seattle SuperSonics,/teams/SEA/2000.html,L,,103,109,3,2,L 1,,0,SEA,CLE
6,"Sat, Nov 13, 1999",,,,Box Score,/boxscores/199911130CLE.html,,Milwaukee Bucks,/teams/MIL/2000.html,W,,117,112,4,2,W 1,,0,MIL,CLE
7,"Wed, Nov 17, 1999",,,,Box Score,/boxscores/199911170BOS.html,@,Boston Celtics,/teams/BOS/2000.html,L,,103,114,4,3,L 1,,0,BOS,CLE
8,"Fri, Nov 19, 1999",,,,Box Score,/boxscores/199911190DET.html,@,Detroit Pistons,/teams/DET/2000.html,L,,90,101,4,4,L 2,,0,DET,CLE
9,"Sat, Nov 20, 1999",,,,Box Score,/boxscores/199911200CLE.html,,Indiana Pacers,/teams/IND/2000.html,L,,98,107,4,5,L 3,,0,IND,CLE
10,"Tue, Nov 23, 1999",,,,Box Score,/boxscores/199911230CLE.html,,Portland Trail Blazers,/teams/POR/2000.html,W,,103,100,5,5,W 1,,0,POR,CLE
11,"Fri, Nov 26, 1999",,,,Box Score,/boxscores/199911260PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,L,,83,106,5,6,L 1,,0,PHI,CLE
12,"Sat, Nov 27, 1999",,,,Box Score,/boxscores/199911270CLE.html,,Charlotte Hornets,/teams/CHH/2000.html,W,,106,89,6,6,W 1,,0,CHH,CLE
13,"Tue, Nov 30, 1999",,,,Box Score,/boxscores/199911300CLE.html,,Dallas Mavericks,/teams/DAL/2000.html,W,,106,99,7,6,W 2,,0,DAL,CLE
14,"Wed, Dec 1, 1999",,,,Box Score,/boxscores/199912010WAS.html,@,Washington Wizards,/teams/WAS/2000.html,W,,111,108,8,6,W 3,,0,WAS,CLE
15,"Fri, Dec 3, 1999",,,,Box Score,/boxscores/199912030CLE.html,,Philadelphia 76ers,/teams/PHI/2000.html,L,OT,100,102,8,7,L 1,,0,PHI,CLE
16,"Tue, Dec 7, 1999",,,,Box Score,/boxscores/199912070TOR.html,@,Toronto Raptors,/teams/TOR/2000.html,L,,98,101,8,8,L 2,,0,TOR,CLE
