1,Grant Hill,hillgr01
2,Lindsey Hunter,hunteli01
3,Bison Dele,delebi01
4,Joe Dumars,dumarjo01
5,Jerry Stackhouse,stackje01
6,Theo Ratliff,ratlith01
7,Malik Sealy,sealyma01
8,Aaron McKie,mckieaa01
9,Grant Long,longgr01
10,Jerome Williams,willije01
11,Don Reid,reiddo01
12,Eric Montross,montrer01
13,Rick Mahorn,mahorri01
14,Scot Pollard,pollasc01
15,Charles O'Bannon,obannch01
16,Steve Henson,hensost01
