1,Gary Payton,paytoga01
2,Vin Baker,bakervi01
3,Detlef Schrempf,schrede01
4,Hersey Hawkins,hawkihe01
5,Dale Ellis,ellisda01
6,Sam Perkins,perkisa01
7,Jerome Kersey,kerseje01
8,Jim McIlvaine,mcilvji01
9,Nate McMillan,mcmilna01
10,Greg Anthony,anthogr01
11,Aaron Williams,williaa01
12,David Wingate,wingada01
13,Eric Snow,snower01
14,Stephen Howard,howarst01
15,James Cotton,cottoja02
16,George Zídek,zidekge01
