22,"Mon, Dec 2, 2019",,7:00p,,Box Score,/boxscores/201912020CHO.html,,Phoenix Suns,/teams/PHO/2020.html,L,,104,109,8,14,L 2,,0,PHO,CHO
23,"Wed, Dec 4, 2019",,7:00p,,Box Score,/boxscores/201912040CHO.html,,Golden State Warriors,/teams/GSW/2020.html,W,,106,91,9,14,W 1,,0,GSW,CHO
24,"Fri, Dec 6, 2019",,7:00p,,Box Score,/boxscores/201912060CHO.html,,Brooklyn Nets,/teams/BRK/2020.html,L,,104,111,9,15,L 1,,0,BRK,CHO
25,"Sun, Dec 8, 2019",,5:00p,,Box Score,/boxscores/201912080CHO.html,,Atlanta Hawks,/teams/ATL/2020.html,L,,107,122,9,16,L 2,,0,ATL,CHO
26,"Tue, Dec 10, 2019",,7:00p,,Box Score,/boxscores/201912100CHO.html,,Washington Wizards,/teams/WAS/2020.html,W,,114,107,10,16,W 1,,0,WAS,CHO
27,"Wed, Dec 11, 2019",,7:30p,,Box Score,/boxscores/201912110BRK.html,@,Brooklyn Nets,/teams/BRK/2020.html,W,,113,108,11,16,W 2,,0,BRK,CHO
28,"Fri, Dec 13, 2019",,8:00p,,Box Score,/boxscores/201912130CHI.html,@,Chicago Bulls,/teams/CHI/2020.html,W,,83,73,12,16,W 3,,0,CHI,CHO
29,"Sun, Dec 15, 2019",,5:00p,,Box Score,/boxscores/201912150IND.html,@,Indiana Pacers,/teams/IND/2020.html,L,,85,107,12,17,L 1,,0,IND,CHO
30,"Tue, Dec 17, 2019",,7:00p,,Box Score,/boxscores/201912170CHO.html,,Sacramento Kings,/teams/SAC/2020.html,W,,110,102,13,17,W 1,,0,SAC,CHO
31,"Wed, Dec 18, 2019",,7:00p,,Box Score,/boxscores/201912180CLE.html,@,Cleveland Cavaliers,/teams/CLE/2020.html,L,,98,100,13,18,L 1,,0,CLE,CHO
32,"Sat, Dec 21, 2019",,5:00p,,Box Score,/boxscores/201912210CHO.html,,Utah Jazz,/teams/UTA/2020.html,L,,107,114,13,19,L 2,,0,UTA,CHO
33,"Sun, Dec 22, 2019",,6:00p,,Box Score,/boxscores/201912220BOS.html,@,Boston Celtics,/teams/BOS/2020.html,L,,93,119,13,20,L 3,,0,BOS,CHO
34,"Fri, Dec 27, 2019",,7:00p,,Box Score,/boxscores/201912270CHO.html,,Oklahoma City Thunder,/teams/OKC/2020.html,L,OT,102,104,13,21,L 4,,0,OKC,CHO
35,"Sun, Dec 29, 2019",,8:00p,,Box Score,/boxscores/201912290MEM.html,@,Memphis Grizzlies,/teams/MEM/2020.html,L,,104,117,13,22,L 5,,0,MEM,CHO
36,"Tue, Dec 31, 2019",,3:00p,,Box Score,/boxscores/201912310CHO.html,,Boston Celtics,/teams/BOS/2020.html,L,,92,109,13,23,L 6,,0,BOS,CHO
37,"Thu, Jan 2, 2020",,7:00p,,Box Score,/boxscores/202001020CLE.html,@,Cleveland Cavaliers,/teams/CLE/2020.html,W,,109,106,14,23,W 1,,0,CLE,CHO
38,"Sat, Jan 4, 2020",,8:30p,,Box Score,/boxscores/202001040DAL.html,@,Dallas Mavericks,/teams/DAL/2020.html,W,OT,123,120,15,23,W 2,,0,DAL,CHO
39,"Mon, Jan 6, 2020",,7:00p,,Box Score,/boxscores/202001060CHO.html,,Indiana Pacers,/teams/IND/2020.html,L,,104,115,15,24,L 1,,0,IND,CHO
40,"Wed, Jan 8, 2020",,7:00p,,Box Score,/boxscores/202001080CHO.html,,Toronto Raptors,/teams/TOR/2020.html,L,OT,110,112,15,25,L 2,,0,TOR,CHO
41,"Fri, Jan 10, 2020",,9:00p,,Box Score,/boxscores/202001100UTA.html,@,Utah Jazz,/teams/UTA/2020.html,L,,92,109,15,26,L 3,,0,UTA,CHO
42,"Sun, Jan 12, 2020",,8:00p,,Box Score,/boxscores/202001120PHO.html,@,Phoenix Suns,/teams/PHO/2020.html,L,,92,100,15,27,L 4,,0,PHO,CHO
43,"Mon, Jan 13, 2020",,10:00p,,Box Score,/boxscores/202001130POR.html,@,Portland Trail Blazers,/teams/POR/2020.html,L,,112,115,15,28,L 5,,0,POR,CHO
44,"Wed, Jan 15, 2020",,9:00p,,Box Score,/boxscores/202001150DEN.html,@,Denver Nuggets,/teams/DEN/2020.html,L,,86,100,15,29,L 6,,0,DEN,CHO
45,"Mon, Jan 20, 2020",,5:00p,,Box Score,/boxscores/202001200CHO.html,,Orlando Magic,/teams/ORL/2020.html,L,,83,106,15,30,L 7,,0,ORL,CHO
46,"Fri, Jan 24, 2020",,3:00p,,Box Score,/boxscores/202001240CHO.html,,Milwaukee Bucks,/teams/MIL/2020.html,L,,103,116,15,31,L 8,"at Paris, France",0,MIL,CHO
47,"Tue, Jan 28, 2020",,7:00p,,Box Score,/boxscores/202001280CHO.html,,New York Knicks,/teams/NYK/2020.html,W,,97,92,16,31,W 1,,0,NYK,CHO
48,"Thu, Jan 30, 2020",,7:00p,,Box Score,/boxscores/202001300WAS.html,@,Washington Wizards,/teams/WAS/2020.html,L,,107,121,16,32,L 1,,0,WAS,CHO
49,"Sat, Feb 1, 2020",,9:00p,,Box Score,/boxscores/202002010SAS.html,@,San Antonio Spurs,/teams/SAS/2020.html,L,,90,114,16,33,L 2,,0,SAS,CHO
50,"Mon, Feb 3, 2020",,7:00p,,Box Score,/boxscores/202002030CHO.html,,Orlando Magic,/teams/ORL/2020.html,L,,100,112,16,34,L 3,,0,ORL,CHO
51,"Tue, Feb 4, 2020",,8:00p,,Box Score,/boxscores/202002040HOU.html,@,Houston Rockets,/teams/HOU/2020.html,L,,110,125,16,35,L 4,,0,HOU,CHO
52,"Sat, Feb 8, 2020",,7:00p,,Box Score,/boxscores/202002080CHO.html,,Dallas Mavericks,/teams/DAL/2020.html,L,,100,116,16,36,L 5,,0,DAL,CHO
53,"Mon, Feb 10, 2020",,7:00p,,Box Score,/boxscores/202002100DET.html,@,Detroit Pistons,/teams/DET/2020.html,W,,87,76,17,36,W 1,,0,DET,CHO
54,"Wed, Feb 12, 2020",,8:00p,,Box Score,/boxscores/202002120MIN.html,@,Minnesota Timberwolves,/teams/MIN/2020.html,W,,115,108,18,36,W 2,,0,MIN,CHO
55,"Thu, Feb 20, 2020",,8:00p,,Box Score,/boxscores/202002200CHI.html,@,Chicago Bulls,/teams/CHI/2020.html,W,,103,93,19,36,W 3,,0,CHI,CHO
56,"Sat, Feb 22, 2020",,7:00p,,Box Score,/boxscores/202002220CHO.html,,Brooklyn Nets,/teams/BRK/2020.html,L,,86,115,19,37,L 1,,0,BRK,CHO
57,"Tue, Feb 25, 2020",,7:00p,,Box Score,/boxscores/202002250IND.html,@,Indiana Pacers,/teams/IND/2020.html,L,,80,119,19,38,L 2,,0,IND,CHO
58,"Wed, Feb 26, 2020",,7:00p,,Box Score,/boxscores/202002260CHO.html,,New York Knicks,/teams/NYK/2020.html,W,,107,101,20,38,W 1,,0,NYK,CHO
59,"Fri, Feb 28, 2020",,7:30p,,Box Score,/boxscores/202002280TOR.html,@,Toronto Raptors,/teams/TOR/2020.html,W,,99,96,21,38,W 2,,0,TOR,CHO
60,"Sun, Mar 1, 2020",,1:00p,,Box Score,/boxscores/202003010CHO.html,,Milwaukee Bucks,/teams/MIL/2020.html,L,,85,93,21,39,L 1,,0,MIL,CHO
61,"Tue, Mar 3, 2020",,7:00p,,Box Score,/boxscores/202003030CHO.html,,San Antonio Spurs,/teams/SAS/2020.html,L,,103,104,21,40,L 2,,0,SAS,CHO
62,"Thu, Mar 5, 2020",,7:00p,,Box Score,/boxscores/202003050CHO.html,,Denver Nuggets,/teams/DEN/2020.html,L,,112,114,21,41,L 3,,0,DEN,CHO
63,"Sat, Mar 7, 2020",,5:00p,,Box Score,/boxscores/202003070CHO.html,,Houston Rockets,/teams/HOU/2020.html,W,,108,99,22,41,W 1,,0,HOU,CHO
64,"Mon, Mar 9, 2020",,7:30p,,Box Score,/boxscores/202003090ATL.html,@,Atlanta Hawks,/teams/ATL/2020.html,L,2OT,138,143,22,42,L 1,,0,ATL,CHO
65,"Wed, Mar 11, 2020",,7:30p,,Box Score,/boxscores/202003110MIA.html,@,Miami Heat,/teams/MIA/2020.html,W,,109,98,23,42,W 1,,0,MIA,CHO
