14,"Wed, Nov 20, 2019",,7:30p,,Box Score,/boxscores/201911200ATL.html,@,Atlanta Hawks,/teams/ATL/2020.html,W,,135,127,11,3,W 5,,0,ATL,MIL
15,"Thu, Nov 21, 2019",,8:00p,,Box Score,/boxscores/201911210MIL.html,,Portland Trail Blazers,/teams/POR/2020.html,W,,137,129,12,3,W 6,,0,POR,MIL
16,"Sat, Nov 23, 2019",,8:30p,,Box Score,/boxscores/201911230MIL.html,,Detroit Pistons,/teams/DET/2020.html,W,,104,90,13,3,W 7,,0,DET,MIL
17,"Mon, Nov 25, 2019",,8:00p,,Box Score,/boxscores/201911250MIL.html,,Utah Jazz,/teams/UTA/2020.html,W,,122,118,14,3,W 8,,0,UTA,MIL
18,"Wed, Nov 27, 2019",,8:00p,,Box Score,/boxscores/201911270MIL.html,,Atlanta Hawks,/teams/ATL/2020.html,W,,111,102,15,3,W 9,,0,ATL,MIL
19,"Fri, Nov 29, 2019",,7:30p,,Box Score,/boxscores/201911290CLE.html,@,Cleveland Cavaliers,/teams/CLE/2020.html,W,,119,110,16,3,W 10,,0,CLE,MIL
20,"Sat, Nov 30, 2019",,8:00p,,Box Score,/boxscores/201911300MIL.html,,Charlotte Hornets,/teams/CHO/2020.html,W,,137,96,17,3,W 11,,0,CHO,MIL
21,"Mon, Dec 2, 2019",,8:00p,,Box Score,/boxscores/201912020MIL.html,,New York Knicks,/teams/NYK/2020.html,W,,132,88,18,3,W 12,,0,NYK,MIL
22,"Wed, Dec 4, 2019",,7:00p,,Box Score,/boxscores/201912040DET.html,@,Detroit Pistons,/teams/DET/2020.html,W,,127,103,19,3,W 13,,0,DET,MIL
23,"Fri, Dec 6, 2019",,8:30p,,Box Score,/boxscores/201912060MIL.html,,Los Angeles Clippers,/teams/LAC/2020.html,W,,119,91,20,3,W 14,,0,LAC,MIL
24,"Mon, Dec 9, 2019",,8:00p,,Box Score,/boxscores/201912090MIL.html,,Orlando Magic,/teams/ORL/2020.html,W,,110,101,21,3,W 15,,0,ORL,MIL
25,"Wed, Dec 11, 2019",,9:30p,,Box Score,/boxscores/201912110MIL.html,,New Orleans Pelicans,/teams/NOP/2020.html,W,,127,112,22,3,W 16,,0,NOP,MIL
26,"Fri, Dec 13, 2019",,8:00p,,Box Score,/boxscores/201912130MEM.html,@,Memphis Grizzlies,/teams/MEM/2020.html,W,,127,114,23,3,W 17,,0,MEM,MIL
27,"Sat, Dec 14, 2019",,8:30p,,Box Score,/boxscores/201912140MIL.html,,Cleveland Cavaliers,/teams/CLE/2020.html,W,,125,108,24,3,W 18,,0,CLE,MIL
28,"Mon, Dec 16, 2019",,8:00p,,Box Score,/boxscores/201912160MIL.html,,Dallas Mavericks,/teams/DAL/2020.html,L,,116,120,24,4,L 1,,0,DAL,MIL
29,"Thu, Dec 19, 2019",,8:00p,,Box Score,/boxscores/201912190MIL.html,,Los Angeles Lakers,/teams/LAL/2020.html,W,,111,104,25,4,W 1,,0,LAL,MIL
30,"Sat, Dec 21, 2019",,7:30p,,Box Score,/boxscores/201912210NYK.html,@,New York Knicks,/teams/NYK/2020.html,W,,123,102,26,4,W 2,,0,NYK,MIL
31,"Sun, Dec 22, 2019",,7:00p,,Box Score,/boxscores/201912220MIL.html,,Indiana Pacers,/teams/IND/2020.html,W,,117,89,27,4,W 3,,0,IND,MIL
32,"Wed, Dec 25, 2019",,2:30p,,Box Score,/boxscores/201912250PHI.html,@,Philadelphia 76ers,/teams/PHI/2020.html,L,,109,121,27,5,L 1,,0,PHI,MIL
33,"Fri, Dec 27, 2019",,7:30p,,Box Score,/boxscores/201912270ATL.html,@,Atlanta Hawks,/teams/ATL/2020.html,W,,112,86,28,5,W 1,,0,ATL,MIL
34,"Sat, Dec 28, 2019",,8:30p,,Box Score,/boxscores/201912280MIL.html,,Orlando Magic,/teams/ORL/2020.html,W,,111,100,29,5,W 2,,0,ORL,MIL
35,"Mon, Dec 30, 2019",,8:00p,,Box Score,/boxscores/201912300CHI.html,@,Chicago Bulls,/teams/CHI/2020.html,W,,123,102,30,5,W 3,,0,CHI,MIL
36,"Wed, Jan 1, 2020",,8:00p,,Box Score,/boxscores/202001010MIL.html,,Minnesota Timberwolves,/teams/MIN/2020.html,W,,106,104,31,5,W 4,,0,MIN,MIL
37,"Sat, Jan 4, 2020",,8:30p,,Box Score,/boxscores/202001040MIL.html,,San Antonio Spurs,/teams/SAS/2020.html,W,,127,118,32,5,W 5,,0,SAS,MIL
38,"Mon, Jan 6, 2020",,8:30p,,Box Score,/boxscores/202001060SAS.html,@,San Antonio Spurs,/teams/SAS/2020.html,L,,104,126,32,6,L 1,,0,SAS,MIL
39,"Wed, Jan 8, 2020",,10:00p,,Box Score,/boxscores/202001080GSW.html,@,Golden State Warriors,/teams/GSW/2020.html,W,,107,98,33,6,W 1,,0,GSW,MIL
40,"Fri, Jan 10, 2020",,10:00p,,Box Score,/boxscores/202001100SAC.html,@,Sacramento Kings,/teams/SAC/2020.html,W,,127,106,34,6,W 2,,0,SAC,MIL
41,"Sat, Jan 11, 2020",,10:00p,,Box Score,/boxscores/202001110POR.html,@,Portland Trail Blazers,/teams/POR/2020.html,W,,122,101,35,6,W 3,,0,POR,MIL
42,"Tue, Jan 14, 2020",,8:00p,,Box Score,/boxscores/202001140MIL.html,,New York Knicks,/teams/NYK/2020.html,W,,128,102,36,6,W 4,,0,NYK,MIL
43,"Thu, Jan 16, 2020",,8:00p,,Box Score,/boxscores/202001160MIL.html,,Boston Celtics,/teams/BOS/2020.html,W,,128,123,37,6,W 5,,0,BOS,MIL
44,"Sat, Jan 18, 2020",,6:00p,,Box Score,/boxscores/202001180BRK.html,@,Brooklyn Nets,/teams/BRK/2020.html,W,,117,97,38,6,W 6,,0,BRK,MIL
45,"Mon, Jan 20, 2020",,5:00p,,Box Score,/boxscores/202001200MIL.html,,Chicago Bulls,/teams/CHI/2020.html,W,,111,98,39,6,W 7,,0,CHI,MIL
46,"Fri, Jan 24, 2020",,3:00p,,Box Score,/boxscores/202001240CHO.html,@,Charlotte Hornets,/teams/CHO/2020.html,W,,116,103,40,6,W 8,"at Paris, France",0,CHO,MIL
47,"Tue, Jan 28, 2020",,8:00p,,Box Score,/boxscores/202001280MIL.html,,Washington Wizards,/teams/WAS/2020.html,W,,151,131,41,6,W 9,,0,WAS,MIL
48,"Fri, Jan 31, 2020",,9:00p,,Box Score,/boxscores/202001310MIL.html,,Denver Nuggets,/teams/DEN/2020.html,L,,115,127,41,7,L 1,,0,DEN,MIL
49,"Sun, Feb 2, 2020",,2:00p,,Box Score,/boxscores/202002020MIL.html,,Phoenix Suns,/teams/PHO/2020.html,W,,129,108,42,7,W 1,,0,PHO,MIL
50,"Tue, Feb 4, 2020",,7:30p,,Box Score,/boxscores/202002040NOP.html,@,New Orleans Pelicans,/teams/NOP/2020.html,W,,120,108,43,7,W 2,,0,NOP,MIL
51,"Thu, Feb 6, 2020",,8:00p,,Box Score,/boxscores/202002060MIL.html,,Philadelphia 76ers,/teams/PHI/2020.html,W,,112,101,44,7,W 3,,0,PHI,MIL
52,"Sat, Feb 8, 2020",,5:00p,,Box Score,/boxscores/202002080ORL.html,@,Orlando Magic,/teams/ORL/2020.html,W,,111,95,45,7,W 4,,0,ORL,MIL
53,"Mon, Feb 10, 2020",,8:00p,,Box Score,/boxscores/202002100MIL.html,,Sacramento Kings,/teams/SAC/2020.html,W,,123,111,46,7,W 5,,0,SAC,MIL
54,"Wed, Feb 12, 2020",,7:30p,,Box Score,/boxscores/202002120IND.html,@,Indiana Pacers,/teams/IND/2020.html,L,,111,118,46,8,L 1,,0,IND,MIL
55,"Thu, Feb 20, 2020",,7:00p,,Box Score,/boxscores/202002200DET.html,@,Detroit Pistons,/teams/DET/2020.html,W,,126,106,47,8,W 1,,0,DET,MIL
56,"Sat, Feb 22, 2020",,8:30p,,Box Score,/boxscores/202002220MIL.html,,Philadelphia 76ers,/teams/PHI/2020.html,W,,119,98,48,8,W 2,,0,PHI,MIL
57,"Mon, Feb 24, 2020",,7:00p,,Box Score,/boxscores/202002240WAS.html,@,Washington Wizards,/teams/WAS/2020.html,W,OT,137,134,49,8,W 3,,0,WAS,MIL
58,"Tue, Feb 25, 2020",,7:30p,,Box Score,/boxscores/202002250TOR.html,@,Toronto Raptors,/teams/TOR/2020.html,W,,108,97,50,8,W 4,,0,TOR,MIL
59,"Fri, Feb 28, 2020",,8:00p,,Box Score,/boxscores/202002280MIL.html,,Oklahoma City Thunder,/teams/OKC/2020.html,W,,133,86,51,8,W 5,,0,OKC,MIL
60,"Sun, Mar 1, 2020",,1:00p,,Box Score,/boxscores/202003010CHO.html,@,Charlotte Hornets,/teams/CHO/2020.html,W,,93,85,52,8,W 6,,0,CHO,MIL
61,"Mon, Mar 2, 2020",,7:30p,,Box Score,/boxscores/202003020MIA.html,@,Miami Heat,/teams/MIA/2020.html,L,,89,105,52,9,L 1,,0,MIA,MIL
62,"Wed, Mar 4, 2020",,7:00p,,Box Score,/boxscores/202003040MIL.html,,Indiana Pacers,/teams/IND/2020.html,W,,119,100,53,9,W 1,,0,IND,MIL
63,"Fri, Mar 6, 2020",,10:30p,,Box Score,/boxscores/202003060LAL.html,@,Los Angeles Lakers,/teams/LAL/2020.html,L,,103,113,53,10,L 1,,0,LAL,MIL
64,"Sun, Mar 8, 2020",,6:00p,,Box Score,/boxscores/202003080PHO.html,@,Phoenix Suns,/teams/PHO/2020.html,L,,131,140,53,11,L 2,,0,PHO,MIL
65,"Mon, Mar 9, 2020",,9:00p,,Box Score,/boxscores/202003090DEN.html,@,Denver Nuggets,/teams/DEN/2020.html,L,,95,109,53,12,L 3,,0,DEN,MIL
66,"Fri, Jul 31, 2020",,6:30p,,Box Score,/boxscores/202007310MIL.html,,Boston Celtics,/teams/BOS/2020.html,W,,119,112,54,12,W 1,,0,BOS,MIL
67,"Sun, Aug 2, 2020",,8:30p,,Box Score,/boxscores/202008020HOU.html,@,Houston Rockets,/teams/HOU/2020.html,L,,116,120,54,13,L 1,,0,HOU,MIL
68,"Tue, Aug 4, 2020",,1:30p,,Box Score,/boxscores/202008040MIL.html,,Brooklyn Nets,/teams/BRK/2020.html,L,,116,119,54,14,L 2,,0,BRK,MIL
69,"Thu, Aug 6, 2020",,4:00p,,Box Score,/boxscores/202008060MIL.html,,Miami Heat,/teams/MIA/2020.html,W,,130,116,55,14,W 1,,0,MIA,MIL
70,"Sat, Aug 8, 2020",,8:30p,,Box Score,/boxscores/202008080DAL.html,@,Dallas Mavericks,/teams/DAL/2020.html,L,OT,132,136,55,15,L 1,,0,DAL,MIL
71,"Mon, Aug 10, 2020",,6:30p,,Box Score,/boxscores/202008100MIL.html,,Toronto Raptors,/teams/TOR/2020.html,L,,106,114,55,16,L 2,,0,TOR,MIL
72,"Tue, Aug 11, 2020",,9:00p,,Box Score,/boxscores/202008110WAS.html,@,Washington Wizards,/teams/WAS/2020.html,W,,126,113,56,16,W 1,,0,WAS,MIL
73,"Thu, Aug 13, 2020",,4:00p,,Box Score,/boxscores/202008130MEM.html,@,Memphis Grizzlies,/teams/MEM/2020.html,L,,106,119,56,17,L 1,,0,MEM,MIL
1,"Tue, Aug 18, 2020",,1:30p,,Box Score,/boxscores/202008180MIL.html,,Orlando Magic,/teams/ORL/2020.html,L,,110,122,0,1,L 1,,1,ORL,MIL
2,"Thu, Aug 20, 2020",,6:00p,,Box Score,/boxscores/202008200MIL.html,,Orlando Magic,/teams/ORL/2020.html,W,,111,96,1,1,W 1,,1,ORL,MIL
3,"Sat, Aug 22, 2020",,1:00p,,Box Score,/boxscores/202008220ORL.html,@,Orlando Magic,/teams/ORL/2020.html,W,,121,107,2,1,W 2,,1,ORL,MIL
4,"Mon, Aug 24, 2020",,1:30p,,Box Score,/boxscores/202008240ORL.html,@,Orlando Magic,/teams/ORL/2020.html,W,,121,106,3,1,W 3,,1,ORL,MIL
5,"Sat, Aug 29, 2020",,3:30p,,Box Score,/boxscores/202008290MIL.html,,Orlando Magic,/teams/ORL/2020.html,W,,118,104,4,1,W 4,,1,ORL,MIL
6,"Mon, Aug 31, 2020",,6:30p,,Box Score,/boxscores/202008310MIL.html,,Miami Heat,/teams/MIA/2020.html,L,,104,115,4,2,L 1,,1,MIA,MIL
7,"Wed, Sep 2, 2020",,6:30p,,Box Score,/boxscores/202009020MIL.html,,Miami Heat,/teams/MIA/2020.html,L,,114,116,4,3,L 2,,1,MIA,MIL
8,"Fri, Sep 4, 2020",,6:30p,,Box Score,/boxscores/202009040MIA.html,@,Miami Heat,/teams/MIA/2020.html,L,,100,115,4,4,L 3,,1,MIA,MIL
9,"Sun, Sep 6, 2020",,3:30p,,Box Score,/boxscores/202009060MIA.html,@,Miami Heat,/teams/MIA/2020.html,W,OT,118,115,5,4,W 1,,1,MIA,MIL
10,"Tue, Sep 8, 2020",,6:30p,,Box Score,/boxscores/202009080MIL.html,,Miami Heat,/teams/MIA/2020.html,L,,94,103,5,5,L 1,,1,MIA,MIL
