1,Michael Jordan,jordami01
2,Scottie Pippen,pippesc01
3,Dennis Rodman,rodmade01
4,Toni Kukoč,kukocto01
5,Luc Longley,longllu01
6,Ron Harper,harpero01
7,Steve Kerr,kerrst01
8,Randy Brown,brownra02
9,Jason Caffey,caffeja01
10,Scott Burrell,burresc01
11,Dickey Simpkins,simpkdi01
12,Rusty LaRue,larueru01
13,Bill Wennington,wennibi01
14,Joe Kleine,kleinjo01
15,Jud Buechler,buechju01
16,Keith Booth,boothke01
17,David Vaughn,vaughda02
