1,Gordon Hayward,haywago01
2,Rodney Hood,hoodro01
3,Derrick Favors,favorde01
4,Rudy Gobert,goberru01
5,Shelvin Mack,macksh01
6,Alec Burks,burksal01
7,Trey Burke,burketr01
8,Trevor Booker,booketr01
9,Raul Neto,netora01
10,Trey Lyles,lylestr01
11,Joe Ingles,inglejo01
12,Jeff Withey,witheje01
13,Chris Johnson,johnsch04
14,Elijah Millsap,millsel01
15,Tibor Pleiß,pleisti01
16,Erick Green,greener01
17,J.J. O'Brien,obriejj01
