1,Tim Hardaway,hardati01
2,Jamal Mashburn,mashbja01
3,Alonzo Mourning,mournal01
4,Voshon Lenard,lenarvo01
5,P.J. Brown,brownpj01
6,Dan Majerle,majerda01
7,Isaac Austin,austiis01
8,Eric Murdock,murdoer01
9,Mark Strickland,stricma01
10,Terry Mills,millste01
11,Brent Barry,barrybr01
12,Keith Askins,askinke01
13,Todd Day,dayto01
14,Marty Conlon,conloma01
15,Duane Causwell,causwdu01
16,Rex Walters,waltere01
17,Antonio Lang,langan02
18,Charles Smith,smithch04
