1,Giannis Antetokounmpo,antetgi01
2,Khris Middleton,middlkh01
3,Eric Bledsoe,bledser01
4,Brook Lopez,lopezbr01
5,Wesley Matthews,matthwe02
6,Donte DiVincenzo,divindo01
7,George Hill,hillge01
8,Marvin Williams,willima02
9,Pat Connaughton,connapa01
10,Kyle Korver,korveky01
11,Ersan İlyasova,ilyaser01
12,Sterling Brown,brownst02
13,Robin Lopez,lopezro01
14,Frank Mason,masonfr01
15,Dragan Bender,bendedr01
16,D.J. Wilson,wilsodj01
17,Thanasis Antetokounmpo,antetth01
