1,Kyle Lowry,lowryky01
2,Fred VanVleet,vanvlfr01
3,Pascal Siakam,siakapa01
4,OG Anunoby,anunoog01
5,Norman Powell,powelno01
6,Serge Ibaka,ibakase01
7,Marc Gasol,gasolma01
8,Patrick McCaw,mccawpa01
9,Rondae Hollis-Jefferson,holliro01
10,Terence Davis,daviste02
11,Chris Boucher,bouchch01
12,Matt Thomas,thomama02
13,Paul Watson,watsopa01
14,Oshae Brissett,brissos01
15,Stanley Johnson,johnsst04
16,Malcolm Miller,millema01
17,Dewan Hernandez,hernade01
18,Shamorie Ponds,pondssh01
