1,Latrell Sprewell,sprewla01
2,Allan Houston,houstal01
3,Patrick Ewing,ewingpa01
4,Larry Johnson,johnsla02
5,Charlie Ward,wardch01
6,Marcus Camby,cambyma01
7,Kurt Thomas,thomaku01
8,Chris Childs,childch01
9,John Wallace,wallajo01
10,Andrew Lang,langan01
11,Chris Dudley,dudlech02
12,Rick Brunson,brunsri01
13,DeMarco Johnson,johnsde02
14,David Wingate,wingada01
15,Mirsad Türkcan,turkcmi01
16,Etdrick Bohannon,bohanet01
