1,Kyle Lowry,lowryky01
2,DeMar DeRozan,derozde01
3,DeMarre Carroll,carrode01
4,Jonas Valančiūnas,valanjo01
5,Cory Joseph,josepco01
6,Patrick Patterson,pattepa01
7,Terrence Ross,rosste01
8,Bismack Biyombo,biyombi01
9,Luis Scola,scolalu01
10,James Johnson,johnsja01
11,Jason Thompson,thompja02
12,Norman Powell,powelno01
13,Delon Wright,wrighde01
14,Lucas Nogueira,noguelu01
15,Bruno Caboclo,cabocbr01
16,Anthony Bennett,bennean01
