1,Karl-Anthony Towns,townska01
2,Malik Beasley,beaslma01
3,Anthony Edwards,edwaran01
4,D'Angelo Russell,russeda01
5,Ricky Rubio,rubiori01
6,Jaden McDaniels,mcdanja02
7,Josh Okogie,okogijo01
8,Naz Reid,reidna01
9,Jordan McLaughlin,mclaujo01
10,Jaylen Nowell,nowelja01
11,Jarred Vanderbilt,vandeja01
12,Juan Hernangómez,hernaju01
13,Jarrett Culver,culveja01
14,Jake Layman,laymaja01
15,Ed Davis,davised01
16,Ashton Hagans,haganas01
