1,Shareef Abdur-Rahim,abdursh01
2,Mike Bibby,bibbymi01
3,Michael Dickerson,dickemi01
4,Othella Harrington,harriot01
5,Bryant Reeves,reevebr01
6,Grant Long,longgr01
7,Dennis Scott,scottde01
8,Doug West,westdo01
9,Cherokee Parks,parksch02
10,Joe Stephens,stephjo01
11,Felipe López,lopezfe01
12,Antoine Carr,carran01
13,Brent Price,pricebr01
14,Obinna Ekezie,ekeziob01
15,Milt Palacio,palacmi01
