1,Steve Francis,francst01
2,Shandon Anderson,andersh01
3,Charles Barkley,barklch01
4,Cuttino Mobley,moblecu01
5,Kenny Thomas,thomake01
6,Walt Williams,williwa02
7,Kelvin Cato,catoke01
8,Hakeem Olajuwon,olajuha01
9,Carlos Rogers,rogerca01
10,Matt Bullard,bullama01
11,Bryce Drew,drewbr01
12,Moochie Norris,norrimo01
13,Anthony Miller,millean01
14,Bill Curley,curlebi01
15,Thomas Hamilton,hamilth01
16,Tony Massenburg,masseto01
17,Devin Gray,grayde01
