1,"Wed, Oct 23, 2019",,7:00p,,Box Score,/boxscores/201910230ORL.html,@,Orlando Magic,/teams/ORL/2020.html,L,,85,94,0,1,L 1,,0,ORL,CLE
2,"Sat, Oct 26, 2019",,8:00p,,Box Score,/boxscores/201910260CLE.html,,Indiana Pacers,/teams/IND/2020.html,W,,110,99,1,1,W 1,,0,IND,CLE
3,"Mon, Oct 28, 2019",,8:00p,,Box Score,/boxscores/201910280MIL.html,@,Milwaukee Bucks,/teams/MIL/2020.html,L,,112,129,1,2,L 1,,0,MIL,CLE
4,"Wed, Oct 30, 2019",,7:00p,,Box Score,/boxscores/201910300CLE.html,,Chicago Bulls,/teams/CHI/2020.html,W,,117,111,2,2,W 1,,0,CHI,CLE
5,"Fri, Nov 1, 2019",,7:00p,,Box Score,/boxscores/201911010IND.html,@,Indiana Pacers,/teams/IND/2020.html,L,,95,102,2,3,L 1,,0,IND,CLE
6,"Sun, Nov 3, 2019",,7:30p,,Box Score,/boxscores/201911030CLE.html,,Dallas Mavericks,/teams/DAL/2020.html,L,,111,131,2,4,L 2,,0,DAL,CLE
7,"Tue, Nov 5, 2019",,7:00p,,Box Score,/boxscores/201911050CLE.html,,Boston Celtics,/teams/BOS/2020.html,L,,113,119,2,5,L 3,,0,BOS,CLE
8,"Fri, Nov 8, 2019",,7:00p,,Box Score,/boxscores/201911080WAS.html,@,Washington Wizards,/teams/WAS/2020.html,W,,113,100,3,5,W 1,,0,WAS,CLE
9,"Sun, Nov 10, 2019",,7:30p,,Box Score,/boxscores/201911100NYK.html,@,New York Knicks,/teams/NYK/2020.html,W,,108,87,4,5,W 2,,0,NYK,CLE
10,"Tue, Nov 12, 2019",,7:00p,,Box Score,/boxscores/201911120PHI.html,@,Philadelphia 76ers,/teams/PHI/2020.html,L,,97,98,4,6,L 1,,0,PHI,CLE
11,"Thu, Nov 14, 2019",,6:00p,,Box Score,/boxscores/201911140CLE.html,,Miami Heat,/teams/MIA/2020.html,L,,97,108,4,7,L 2,,0,MIA,CLE
12,"Sun, Nov 17, 2019",,3:00p,,Box Score,/boxscores/201911170CLE.html,,Philadelphia 76ers,/teams/PHI/2020.html,L,,95,114,4,8,L 3,,0,PHI,CLE
13,"Mon, Nov 18, 2019",,7:00p,,Box Score,/boxscores/201911180NYK.html,@,New York Knicks,/teams/NYK/2020.html,L,,105,123,4,9,L 4,,0,NYK,CLE
14,"Wed, Nov 20, 2019",,7:30p,,Box Score,/boxscores/201911200MIA.html,@,Miami Heat,/teams/MIA/2020.html,L,,100,124,4,10,L 5,,0,MIA,CLE
15,"Fri, Nov 22, 2019",,8:30p,,Box Score,/boxscores/201911220DAL.html,@,Dallas Mavericks,/teams/DAL/2020.html,L,,101,143,4,11,L 6,,0,DAL,CLE
16,"Sat, Nov 23, 2019",,8:00p,,Box Score,/boxscores/201911230CLE.html,,Portland Trail Blazers,/teams/POR/2020.html,W,,110,104,5,11,W 1,,0,POR,CLE
17,"Mon, Nov 25, 2019",,7:00p,,Box Score,/boxscores/201911250CLE.html,,Brooklyn Nets,/teams/BRK/2020.html,L,,106,108,5,12,L 1,,0,BRK,CLE
18,"Wed, Nov 27, 2019",,7:00p,,Box Score,/boxscores/201911270CLE.html,,Orlando Magic,/teams/ORL/2020.html,L,,104,116,5,13,L 2,,0,ORL,CLE
