1,DeAndre Jordan,jordade01
2,Blake Griffin,griffbl01
3,Chris Paul,paulch01
4,J.J. Redick,redicjj01
5,Jamal Crawford,crawfja01
6,Jeff Green,greenje02
7,Austin Rivers,riverau01
8,Wesley Johnson,johnswe01
9,Paul Pierce,piercpa01
10,Luc Mbah a Moute,mbahalu01
11,Lance Stephenson,stephla01
12,Josh Smith,smithjo03
13,Pablo Prigioni,prigipa01
14,Cole Aldrich,aldrico01
15,C.J. Wilcox,wilcocj01
16,Jeff Ayres,pendeje02
17,Branden Dawson,dawsobr01
18,Alex Stepheson,stephal01
