1,Juwan Howard,howarju01
2,Rod Strickland,stricro02
3,Chris Webber,webbech01
4,Calbert Cheaney,cheanca01
5,Tracy Murray,murratr01
6,Terry Davis,daviste01
7,Ben Wallace,wallabe01
8,Harvey Grant,grantha01
9,Chris Whitney,whitnch01
10,Ledell Eackles,eacklle01
11,Jimmy Oliver,oliveji01
12,Tim Legler,legleti01
13,Darvin Ham,hamda01
14,Lorenzo Williams,willilo01
15,God Shammgod,shammgo01
16,Lawrence Moten,motenla01
