25,"Tue, Dec 15, 2015",,7:30p,,Box Score,/boxscores/201512150BOS.html,,Cleveland Cavaliers,/teams/CLE/2016.html,L,,77,89,14,11,L 1,,0,CLE,BOS
26,"Wed, Dec 16, 2015",,7:30p,,Box Score,/boxscores/201512160DET.html,@,Detroit Pistons,/teams/DET/2016.html,L,,116,119,14,12,L 2,,0,DET,BOS
27,"Fri, Dec 18, 2015",,7:30p,,Box Score,/boxscores/201512180BOS.html,,Atlanta Hawks,/teams/ATL/2016.html,L,,101,109,14,13,L 3,,0,ATL,BOS
28,"Mon, Dec 21, 2015",,7:30p,,Box Score,/boxscores/201512210BOS.html,,Minnesota Timberwolves,/teams/MIN/2016.html,W,,113,99,15,13,W 1,,0,MIN,BOS
29,"Wed, Dec 23, 2015",,7:00p,,Box Score,/boxscores/201512230CHO.html,@,Charlotte Hornets,/teams/CHO/2016.html,W,,102,89,16,13,W 2,,0,CHO,BOS
30,"Sat, Dec 26, 2015",,7:30p,,Box Score,/boxscores/201512260DET.html,@,Detroit Pistons,/teams/DET/2016.html,W,,99,93,17,13,W 3,,0,DET,BOS
31,"Sun, Dec 27, 2015",,7:00p,,Box Score,/boxscores/201512270BOS.html,,New York Knicks,/teams/NYK/2016.html,W,,100,91,18,13,W 4,,0,NYK,BOS
32,"Wed, Dec 30, 2015",,7:30p,,Box Score,/boxscores/201512300BOS.html,,Los Angeles Lakers,/teams/LAL/2016.html,L,,104,112,18,14,L 1,,0,LAL,BOS
33,"Sat, Jan 2, 2016",,3:00p,,Box Score,/boxscores/201601020BOS.html,,Brooklyn Nets,/teams/BRK/2016.html,L,,97,100,18,15,L 2,,0,BRK,BOS
34,"Mon, Jan 4, 2016",,7:30p,,Box Score,/boxscores/201601040BRK.html,@,Brooklyn Nets,/teams/BRK/2016.html,W,,103,94,19,15,W 1,,0,BRK,BOS
35,"Wed, Jan 6, 2016",,7:30p,,Box Score,/boxscores/201601060BOS.html,,Detroit Pistons,/teams/DET/2016.html,L,,94,99,19,16,L 1,,0,DET,BOS
36,"Thu, Jan 7, 2016",,8:00p,,Box Score,/boxscores/201601070CHI.html,@,Chicago Bulls,/teams/CHI/2016.html,L,,92,101,19,17,L 2,,0,CHI,BOS
37,"Sun, Jan 10, 2016",,6:00p,,Box Score,/boxscores/201601100MEM.html,@,Memphis Grizzlies,/teams/MEM/2016.html,L,,98,101,19,18,L 3,,0,MEM,BOS
38,"Tue, Jan 12, 2016",,7:30p,,Box Score,/boxscores/201601120NYK.html,@,New York Knicks,/teams/NYK/2016.html,L,,114,120,19,19,L 4,,0,NYK,BOS
39,"Wed, Jan 13, 2016",,8:00p,,Box Score,/boxscores/201601130BOS.html,,Indiana Pacers,/teams/IND/2016.html,W,,103,94,20,19,W 1,,0,IND,BOS
40,"Fri, Jan 15, 2016",,7:30p,,Box Score,/boxscores/201601150BOS.html,,Phoenix Suns,/teams/PHO/2016.html,W,,117,103,21,19,W 2,,0,PHO,BOS
41,"Sat, Jan 16, 2016",,7:30p,,Box Score,/boxscores/201601160WAS.html,@,Washington Wizards,/teams/WAS/2016.html,W,,119,117,22,19,W 3,,0,WAS,BOS
42,"Mon, Jan 18, 2016",,8:30p,,Box Score,/boxscores/201601180DAL.html,@,Dallas Mavericks,/teams/DAL/2016.html,L,OT,113,118,22,20,L 1,,0,DAL,BOS
43,"Wed, Jan 20, 2016",,7:30p,,Box Score,/boxscores/201601200TOR.html,@,Toronto Raptors,/teams/TOR/2016.html,L,,109,115,22,21,L 2,,0,TOR,BOS
44,"Fri, Jan 22, 2016",,7:30p,,Box Score,/boxscores/201601220BOS.html,,Chicago Bulls,/teams/CHI/2016.html,W,,110,101,23,21,W 1,,0,CHI,BOS
45,"Sun, Jan 24, 2016",,7:00p,,Box Score,/boxscores/201601240PHI.html,@,Philadelphia 76ers,/teams/PHI/2016.html,W,,112,92,24,21,W 2,,0,PHI,BOS
46,"Mon, Jan 25, 2016",,7:00p,,Box Score,/boxscores/201601250WAS.html,@,Washington Wizards,/teams/WAS/2016.html,W,,116,91,25,21,W 3,,0,WAS,BOS
47,"Wed, Jan 27, 2016",,7:30p,,Box Score,/boxscores/201601270BOS.html,,Denver Nuggets,/teams/DEN/2016.html,W,,111,103,26,21,W 4,,0,DEN,BOS
48,"Fri, Jan 29, 2016",,7:30p,,Box Score,/boxscores/201601290BOS.html,,Orlando Magic,/teams/ORL/2016.html,W,,113,94,27,21,W 5,,0,ORL,BOS
49,"Sun, Jan 31, 2016",,6:00p,,Box Score,/boxscores/201601310ORL.html,@,Orlando Magic,/teams/ORL/2016.html,L,,114,119,27,22,L 1,,0,ORL,BOS
50,"Tue, Feb 2, 2016",,7:30p,,Box Score,/boxscores/201602020NYK.html,@,New York Knicks,/teams/NYK/2016.html,W,,97,89,28,22,W 1,,0,NYK,BOS
51,"Wed, Feb 3, 2016",,7:30p,,Box Score,/boxscores/201602030BOS.html,,Detroit Pistons,/teams/DET/2016.html,W,,102,95,29,22,W 2,,0,DET,BOS
52,"Fri, Feb 5, 2016",,7:30p,,Box Score,/boxscores/201602050CLE.html,@,Cleveland Cavaliers,/teams/CLE/2016.html,W,,104,103,30,22,W 3,,0,CLE,BOS
53,"Sun, Feb 7, 2016",,1:00p,,Box Score,/boxscores/201602070BOS.html,,Sacramento Kings,/teams/SAC/2016.html,W,,128,119,31,22,W 4,,0,SAC,BOS
54,"Tue, Feb 9, 2016",,8:00p,,Box Score,/boxscores/201602090MIL.html,@,Milwaukee Bucks,/teams/MIL/2016.html,L,,111,112,31,23,L 1,,0,MIL,BOS
55,"Wed, Feb 10, 2016",,7:30p,,Box Score,/boxscores/201602100BOS.html,,Los Angeles Clippers,/teams/LAC/2016.html,W,OT,139,134,32,23,W 1,,0,LAC,BOS
56,"Fri, Feb 19, 2016",,10:30p,,Box Score,/boxscores/201602190UTA.html,@,Utah Jazz,/teams/UTA/2016.html,L,,93,111,32,24,L 1,,0,UTA,BOS
57,"Sun, Feb 21, 2016",,5:00p,,Box Score,/boxscores/201602210DEN.html,@,Denver Nuggets,/teams/DEN/2016.html,W,,121,101,33,24,W 1,,0,DEN,BOS
58,"Mon, Feb 22, 2016",,8:00p,,Box Score,/boxscores/201602220MIN.html,@,Minnesota Timberwolves,/teams/MIN/2016.html,L,,122,124,33,25,L 1,,0,MIN,BOS
59,"Thu, Feb 25, 2016",,7:30p,,Box Score,/boxscores/201602250BOS.html,,Milwaukee Bucks,/teams/MIL/2016.html,W,,112,107,34,25,W 1,,0,MIL,BOS
60,"Sat, Feb 27, 2016",,3:00p,,Box Score,/boxscores/201602270BOS.html,,Miami Heat,/teams/MIA/2016.html,W,,101,89,35,25,W 2,,0,MIA,BOS
61,"Mon, Feb 29, 2016",,7:30p,,Box Score,/boxscores/201602290BOS.html,,Utah Jazz,/teams/UTA/2016.html,W,,100,95,36,25,W 3,,0,UTA,BOS
62,"Wed, Mar 2, 2016",,7:30p,,Box Score,/boxscores/201603020BOS.html,,Portland Trail Blazers,/teams/POR/2016.html,W,,116,93,37,25,W 4,,0,POR,BOS
63,"Fri, Mar 4, 2016",,7:30p,,Box Score,/boxscores/201603040BOS.html,,New York Knicks,/teams/NYK/2016.html,W,,105,104,38,25,W 5,,0,NYK,BOS
64,"Sat, Mar 5, 2016",,7:00p,,Box Score,/boxscores/201603050CLE.html,@,Cleveland Cavaliers,/teams/CLE/2016.html,L,,103,120,38,26,L 1,,0,CLE,BOS
65,"Wed, Mar 9, 2016",,7:00p,,Box Score,/boxscores/201603090BOS.html,,Memphis Grizzlies,/teams/MEM/2016.html,W,,116,96,39,26,W 1,,0,MEM,BOS
66,"Fri, Mar 11, 2016",,7:30p,,Box Score,/boxscores/201603110BOS.html,,Houston Rockets,/teams/HOU/2016.html,L,,98,102,39,27,L 1,,0,HOU,BOS
67,"Tue, Mar 15, 2016",,7:00p,,Box Score,/boxscores/201603150IND.html,@,Indiana Pacers,/teams/IND/2016.html,L,,98,103,39,28,L 2,,0,IND,BOS
68,"Wed, Mar 16, 2016",,7:00p,,Box Score,/boxscores/201603160BOS.html,,Oklahoma City Thunder,/teams/OKC/2016.html,L,,109,130,39,29,L 3,,0,OKC,BOS
69,"Fri, Mar 18, 2016",,7:30p,,Box Score,/boxscores/201603180TOR.html,@,Toronto Raptors,/teams/TOR/2016.html,L,,91,105,39,30,L 4,,0,TOR,BOS
70,"Sun, Mar 20, 2016",,6:00p,,Box Score,/boxscores/201603200PHI.html,@,Philadelphia 76ers,/teams/PHI/2016.html,W,,120,105,40,30,W 1,,0,PHI,BOS
71,"Mon, Mar 21, 2016",,7:30p,,Box Score,/boxscores/201603210BOS.html,,Orlando Magic,/teams/ORL/2016.html,W,,107,96,41,30,W 2,,0,ORL,BOS
72,"Wed, Mar 23, 2016",,7:30p,,Box Score,/boxscores/201603230BOS.html,,Toronto Raptors,/teams/TOR/2016.html,W,,91,79,42,30,W 3,,0,TOR,BOS
73,"Sat, Mar 26, 2016",,10:00p,,Box Score,/boxscores/201603260PHO.html,@,Phoenix Suns,/teams/PHO/2016.html,W,,102,99,43,30,W 4,,0,PHO,BOS
74,"Mon, Mar 28, 2016",,10:30p,,Box Score,/boxscores/201603280LAC.html,@,Los Angeles Clippers,/teams/LAC/2016.html,L,,90,114,43,31,L 1,,0,LAC,BOS
75,"Thu, Mar 31, 2016",,10:00p,,Box Score,/boxscores/201603310POR.html,@,Portland Trail Blazers,/teams/POR/2016.html,L,,109,116,43,32,L 2,,0,POR,BOS
76,"Fri, Apr 1, 2016",,10:30p,,Box Score,/boxscores/201604010GSW.html,@,Golden State Warriors,/teams/GSW/2016.html,W,,109,106,44,32,W 1,,0,GSW,BOS
77,"Sun, Apr 3, 2016",,9:30p,,Box Score,/boxscores/201604030LAL.html,@,Los Angeles Lakers,/teams/LAL/2016.html,W,,107,100,45,32,W 2,,0,LAL,BOS
78,"Wed, Apr 6, 2016",,7:30p,,Box Score,/boxscores/201604060BOS.html,,New Orleans Pelicans,/teams/NOP/2016.html,W,,104,97,46,32,W 3,,0,NOP,BOS
79,"Fri, Apr 8, 2016",,7:30p,,Box Score,/boxscores/201604080BOS.html,,Milwaukee Bucks,/teams/MIL/2016.html,W,,124,109,47,32,W 4,,0,MIL,BOS
80,"Sat, Apr 9, 2016",,7:30p,,Box Score,/boxscores/201604090ATL.html,@,Atlanta Hawks,/teams/ATL/2016.html,L,,107,118,47,33,L 1,,0,ATL,BOS
81,"Mon, Apr 11, 2016",,7:30p,,Box Score,/boxscores/201604110BOS.html,,Charlotte Hornets,/teams/CHO/2016.html,L,,100,114,47,34,L 2,,0,CHO,BOS
82,"Wed, Apr 13, 2016",,8:00p,,Box Score,/boxscores/201604130BOS.html,,Miami Heat,/teams/MIA/2016.html,W,,98,88,48,34,W 1,,0,MIA,BOS
1,"Sat, Apr 16, 2016",,7:00p,,Box Score,/boxscores/201604160ATL.html,@,Atlanta Hawks,/teams/ATL/2016.html,L,,101,102,0,1,L 1,,1,ATL,BOS
2,"Tue, Apr 19, 2016",,7:00p,,Box Score,/boxscores/201604190ATL.html,@,Atlanta Hawks,/teams/ATL/2016.html,L,,72,89,0,2,L 2,,1,ATL,BOS
3,"Fri, Apr 22, 2016",,8:00p,,Box Score,/boxscores/201604220BOS.html,,Atlanta Hawks,/teams/ATL/2016.html,W,,111,103,1,2,W 1,,1,ATL,BOS
4,"Sun, Apr 24, 2016",,6:00p,,Box Score,/boxscores/201604240BOS.html,,Atlanta Hawks,/teams/ATL/2016.html,W,OT,104,95,2,2,W 2,,1,ATL,BOS
5,"Tue, Apr 26, 2016",,8:30p,,Box Score,/boxscores/201604260ATL.html,@,Atlanta Hawks,/teams/ATL/2016.html,L,,83,110,2,3,L 1,,1,ATL,BOS
6,"Thu, Apr 28, 2016",,8:00p,,Box Score,/boxscores/201604280BOS.html,,Atlanta Hawks,/teams/ATL/2016.html,L,,92,104,2,4,L 2,,1,ATL,BOS
