32,"Sat, Jan 8, 2000",,,,Box Score,/boxscores/200001080CHI.html,@,Chicago Bulls,/teams/CHI/2000.html,L,,79,96,14,18,L 1,,0,CHI,BOS
33,"Mon, Jan 10, 2000",,,,Box Score,/boxscores/200001100BOS.html,,Vancouver Grizzlies,/teams/VAN/2000.html,L,,103,112,14,19,L 2,,0,VAN,BOS
34,"Wed, Jan 12, 2000",,,,Box Score,/boxscores/200001120BOS.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,95,88,15,19,W 1,,0,LAC,BOS
35,"Thu, Jan 13, 2000",,,,Box Score,/boxscores/200001130MIN.html,@,Minnesota Timberwolves,/teams/MIN/2000.html,L,,85,103,15,20,L 1,,0,MIN,BOS
36,"Sat, Jan 15, 2000",,,,Box Score,/boxscores/200001150NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,W,,99,96,16,20,W 1,,0,NJN,BOS
37,"Mon, Jan 17, 2000",,,,Box Score,/boxscores/200001170WAS.html,@,Washington Wizards,/teams/WAS/2000.html,W,,105,101,17,20,W 2,,0,WAS,BOS
38,"Wed, Jan 19, 2000",,,,Box Score,/boxscores/200001190BOS.html,,Toronto Raptors,/teams/TOR/2000.html,W,,94,90,18,20,W 3,,0,TOR,BOS
39,"Fri, Jan 21, 2000",,,,Box Score,/boxscores/200001210BOS.html,,Seattle SuperSonics,/teams/SEA/2000.html,W,,111,86,19,20,W 4,,0,SEA,BOS
40,"Sat, Jan 22, 2000",,,,Box Score,/boxscores/200001220CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,L,,96,110,19,21,L 1,,0,CHH,BOS
41,"Tue, Jan 25, 2000",,,,Box Score,/boxscores/200001250MIA.html,@,Miami Heat,/teams/MIA/2000.html,L,,89,115,19,22,L 2,,0,MIA,BOS
42,"Wed, Jan 26, 2000",,,,Box Score,/boxscores/200001260ORL.html,@,Orlando Magic,/teams/ORL/2000.html,L,,89,111,19,23,L 3,,0,ORL,BOS
43,"Fri, Jan 28, 2000",,,,Box Score,/boxscores/200001280BOS.html,,Phoenix Suns,/teams/PHO/2000.html,W,,91,88,20,23,W 1,,0,PHO,BOS
44,"Tue, Feb 1, 2000",,,,Box Score,/boxscores/200002010IND.html,@,Indiana Pacers,/teams/IND/2000.html,L,,96,99,20,24,L 1,,0,IND,BOS
45,"Wed, Feb 2, 2000",,,,Box Score,/boxscores/200002020BOS.html,,Miami Heat,/teams/MIA/2000.html,L,,103,105,20,25,L 2,,0,MIA,BOS
46,"Fri, Feb 4, 2000",,,,Box Score,/boxscores/200002040BOS.html,,New Jersey Nets,/teams/NJN/2000.html,W,,100,95,21,25,W 1,,0,NJN,BOS
47,"Sun, Feb 6, 2000",,,,Box Score,/boxscores/200002060BOS.html,,Portland Trail Blazers,/teams/POR/2000.html,L,,94,100,21,26,L 1,,0,POR,BOS
48,"Tue, Feb 8, 2000",,,,Box Score,/boxscores/200002080NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,L,,113,131,21,27,L 2,,0,NJN,BOS
49,"Wed, Feb 9, 2000",,,,Box Score,/boxscores/200002090BOS.html,,Indiana Pacers,/teams/IND/2000.html,L,,104,113,21,28,L 3,,0,IND,BOS
50,"Tue, Feb 15, 2000",,,,Box Score,/boxscores/200002150UTA.html,@,Utah Jazz,/teams/UTA/2000.html,W,,101,99,22,28,W 1,,0,UTA,BOS
51,"Fri, Feb 18, 2000",,,,Box Score,/boxscores/200002180GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,L,,100,122,22,29,L 1,,0,GSW,BOS
52,"Sat, Feb 19, 2000",,,,Box Score,/boxscores/200002190SEA.html,@,Seattle SuperSonics,/teams/SEA/2000.html,L,,91,94,22,30,L 2,,0,SEA,BOS
53,"Mon, Feb 21, 2000",,,,Box Score,/boxscores/200002210POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,L,,92,105,22,31,L 3,,0,POR,BOS
54,"Thu, Feb 24, 2000",,,,Box Score,/boxscores/200002240VAN.html,@,Vancouver Grizzlies,/teams/VAN/2000.html,W,,101,77,23,31,W 1,,0,VAN,BOS
55,"Fri, Feb 25, 2000",,,,Box Score,/boxscores/200002250LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,L,,96,109,23,32,L 1,,0,LAL,BOS
56,"Mon, Feb 28, 2000",,,,Box Score,/boxscores/200002280BOS.html,,Dallas Mavericks,/teams/DAL/2000.html,L,,100,108,23,33,L 2,,0,DAL,BOS
57,"Wed, Mar 1, 2000",,,,Box Score,/boxscores/200003010BOS.html,,Toronto Raptors,/teams/TOR/2000.html,L,,94,96,23,34,L 3,,0,TOR,BOS
58,"Fri, Mar 3, 2000",,,,Box Score,/boxscores/200003030TOR.html,@,Toronto Raptors,/teams/TOR/2000.html,L,,104,114,23,35,L 4,,0,TOR,BOS
59,"Sun, Mar 5, 2000",,,,Box Score,/boxscores/200003050BOS.html,,Orlando Magic,/teams/ORL/2000.html,W,,97,91,24,35,W 1,,0,ORL,BOS
60,"Wed, Mar 8, 2000",,,,Box Score,/boxscores/200003080BOS.html,,Milwaukee Bucks,/teams/MIL/2000.html,W,,112,101,25,35,W 2,,0,MIL,BOS
61,"Fri, Mar 10, 2000",,,,Box Score,/boxscores/200003100BOS.html,,Chicago Bulls,/teams/CHI/2000.html,W,,104,74,26,35,W 3,,0,CHI,BOS
62,"Sun, Mar 12, 2000",,,,Box Score,/boxscores/200003120BOS.html,,Philadelphia 76ers,/teams/PHI/2000.html,W,,93,77,27,35,W 4,,0,PHI,BOS
63,"Mon, Mar 13, 2000",,,,Box Score,/boxscores/200003130DET.html,@,Detroit Pistons,/teams/DET/2000.html,L,,115,124,27,36,L 1,,0,DET,BOS
64,"Wed, Mar 15, 2000",,,,Box Score,/boxscores/200003150BOS.html,,Golden State Warriors,/teams/GSW/2000.html,W,,121,104,28,36,W 1,,0,GSW,BOS
65,"Fri, Mar 17, 2000",,,,Box Score,/boxscores/200003170ATL.html,@,Atlanta Hawks,/teams/ATL/2000.html,W,,114,90,29,36,W 2,,0,ATL,BOS
66,"Sat, Mar 18, 2000",,,,Box Score,/boxscores/200003180DAL.html,@,Dallas Mavericks,/teams/DAL/2000.html,W,,104,99,30,36,W 3,,0,DAL,BOS
67,"Mon, Mar 20, 2000",,,,Box Score,/boxscores/200003200PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,L,,106,110,30,37,L 1,,0,PHO,BOS
68,"Wed, Mar 22, 2000",,,,Box Score,/boxscores/200003220BOS.html,,Minnesota Timberwolves,/teams/MIN/2000.html,L,,106,109,30,38,L 2,,0,MIN,BOS
69,"Fri, Mar 24, 2000",,,,Box Score,/boxscores/200003240PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,L,2OT,115,117,30,39,L 3,,0,PHI,BOS
