1,James Harden,hardeja01
2,Trevor Ariza,arizatr01
3,Dwight Howard,howardw01
4,Patrick Beverley,beverpa01
5,Ty Lawson,lawsoty01
6,Terrence Jones,joneste01
7,Corey Brewer,breweco01
8,Clint Capela,capelca01
9,Marcus Thornton,thornma01
10,Josh Smith,smithjo03
11,Michael Beasley,beaslmi01
12,Jason Terry,terryja01
13,Donatas Motiejūnas,motiedo01
14,Chuck Hayes,hayesch01
15,Montrezl Harrell,harremo01
16,K.J. McDaniels,mcdankj01
17,Andrew Goudelock,goudean01
18,Sam Dekker,dekkesa01
