1,Jamal Mashburn,mashbja01
2,Alonzo Mourning,mournal01
3,Dan Majerle,majerda01
4,Tim Hardaway,hardati01
5,P.J. Brown,brownpj01
6,Voshon Lenard,lenarvo01
7,Anthony Carter,cartean01
8,Bruce Bowen,bowenbr01
9,Clarence Weatherspoon,weathcl01
10,Otis Thorpe,thorpot01
11,Rex Walters,waltere01
12,Rodney Buford,buforro01
13,Mark Strickland,stricma01
14,Duane Causwell,causwdu01
15,Harold Jamison,jamisha01
16,Tim James,jamesti01
