1,Antoine Walker,walkean02
2,Ron Mercer,mercero01
3,Walter McCarty,mccarwa01
4,Chauncey Billups,billuch01
5,Kenny Anderson,anderke01
6,Bruce Bowen,bowenbr01
7,Dana Barros,barroda01
8,Travis Knight,knightr01
9,Dee Brown,brownde01
10,Andrew DeClercq,declean01
11,Greg Minor,minorgr01
12,Pervis Ellison,ellispe01
13,Žan Tabak,tabakza01
14,Tyus Edney,edneyty01
15,John Thomas,thomajo02
16,Dontae' Jones,jonesdo01
17,Roy Rogers,rogerro02
18,Reggie Hanson,hansore01
