1,Devin Booker,bookede01
2,Mikal Bridges,bridgmi01
3,Chris Paul,paulch01
4,Deandre Ayton,aytonde01
5,Jae Crowder,crowdja01
6,Cameron Johnson,johnsca02
7,Torrey Craig,craigto01
8,Cameron Payne,payneca01
9,Dario Šarić,saricda01
10,Frank Kaminsky,kaminfr01
11,Abdel Nader,naderab01
12,E'Twaun Moore,mooreet01
13,Jevon Carter,carteje01
14,Langston Galloway,gallola01
15,Damian Jones,jonesda03
16,Jalen Smith,smithja04
17,Ty-Shon Alexander,alexaty01
18,&nbsp;,Age
