14,23,6870
14,25,6980
14,27,7600
16,27,8050
18,27,8170
18,29,9030
19,29,9140
20,29,9140
20,30,9560
22,30,9730
22,32,10170
24,32,10380
26,32,11290
26,34,11680
26,35,11920
26,36,11920
28,36,12430
31,36,12690
33,36,12980
33,38,13200
36,38,13460
36,39,13580
36,41,13930
36,43,14180
38,43,14960
38,45,15490
40,45,15610
40,46,15810
40,47,15810
40,48,16000
40,49,16000
40,51,16200
42,51,16370
43,51,16660
44,51,16660
44,53,16790
46,53,17000
46,55,17210
46,58,17590
49,58,17870
49,60,18090
49,62,18800
51,62,18960
52,62,19220
53,62,19460
54,62,19460
54,63,20240
54,64,20240
56,64,20280
57,64,20280
60,64,20550
60,66,20750
60,68,21200
61,68,21480
62,68,21480
62,70,22100
64,70,23380
65,70,23380
67,70,23570
67,73,23960
70,73,24040
70,75,24340
72,75,24500
74,75,24850
75,75,25090
76,75,25090
77,75,25550
78,75,25550
80,75,26030
82,75,26470
82,78,26890
82,79,27300
82,80,27300
84,80,27450
84,81,27640
84,83,28000
85,83,28610
86,83,28610
88,83,28630
88,85,28750
88,86,28780
2,0,1290
4,0,1620
6,0,1870
6,1,2000
6,2,2000
8,2,2430
8,4,2610
8,6,2880
10,6,3450
12,6,3690
12,9,3950
14,9,4100
16,9,4390
17,9,4590
17,11,4760
17,13,5090
20,13,5280
20,15,5450
20,16,5660
20,17,5660
20,19,5880
22,19,6040
23,19,6300
23,22,6570
23,23,6930
23,24,6930
23,26,7200
26,26,7500
26,28,8000
26,29,8220
28,29,8560
28,31,8790
30,31,8900
31,31,8900
34,31,9210
34,33,9400
34,35,9820
36,35,10070
36,37,10870
38,37,11110
38,38,11610
39,38,11770
40,38,11770
40,41,11910
42,41,12320
43,41,12620
44,41,12620
44,43,13130
45,43,13360
46,43,13360
49,43,13680
49,44,13950
49,45,13950
50,45,14340
52,45,14590
54,45,14890
54,47,15050
55,47,15270
55,49,15430
58,49,15570
58,51,16100
58,53,16350
58,55,17230
58,56,17540
58,57,17540
60,57,18090
60,58,18580
62,58,18670
62,60,18940
62,63,19470
62,65,19740
62,67,20100
64,67,20400
66,67,20990
66,70,21120
66,72,21340
66,74,21810
68,74,22340
68,76,22830
68,77,23060
69,77,23520
70,77,23910
70,79,24340
73,79,24590
73,80,24890
73,81,24890
75,81,25010
76,81,25010
76,83,25170
78,83,25390
78,84,25660
78,85,25660
80,85,25810
80,88,25980
81,88,26340
81,90,26820
83,90,27070
86,90,27220
86,91,27420
86,92,27420
86,94,27690
86,95,27980
88,95,28380
88,96,28390
88,97,28390
91,97,28510
91,98,28550
91,99,28550
94,99,28670
94,100,28700
94,101,28700
0,2,790
0,3,790
3,3,910
3,5,1030
3,7,1240
5,7,1410
7,7,1640
7,9,2350
9,9,2580
11,9,2870
11,11,3310
11,13,3540
13,13,3780
13,15,3980
13,17,4330
15,17,4600
17,17,4790
17,19,5020
17,22,5330
19,22,5500
21,22,5830
21,24,5970
21,26,6320
23,26,6760
23,28,6940
25,28,7160
25,30,7200
25,33,7360
27,33,7530
29,33,7870
29,35,8140
31,35,8330
32,35,8330
32,36,8480
33,36,8610
33,38,8760
33,40,9010
34,40,9170
35,40,9170
35,42,9310
36,42,9830
39,42,10560
39,44,10840
41,44,10990
41,46,11130
41,49,11520
44,49,11760
45,49,11970
47,49,12370
48,49,12570
49,49,12570
49,51,12710
49,54,13090
50,54,13230
51,54,13230
51,57,13830
53,57,14070
54,57,14260
54,59,15010
56,59,15260
56,62,15420
56,64,15680
57,64,15890
57,66,16010
59,66,16350
59,68,16600
61,68,16780
63,68,17120
63,70,17270
65,70,17450
65,73,17960
67,73,18250
68,73,18440
69,73,18440
69,75,19130
70,75,19280
70,76,19600
70,77,19600
72,77,19790
72,78,19950
72,79,19950
72,81,20320
74,81,20480
75,81,20810
75,82,20950
75,83,20950
77,83,21100
78,83,21510
79,83,21510
79,84,21570
80,84,21740
80,86,21860
82,86,22630
84,86,22980
85,86,23230
86,86,23230
87,86,23610
88,86,23610
88,87,23750
88,88,23750
89,88,24640
90,88,24640
90,89,25050
90,90,25050
93,90,25260
93,91,25450
93,92,25450
95,92,25700
95,94,25910
97,94,26090
97,96,26310
97,97,26740
98,97,27060
100,97,27300
100,98,27510
100,99,27510
101,99,27990
102,99,27990
103,99,28460
103,102,28610
104,102,28630
105,102,28630
106,102,28690
107,102,28700
108,102,28700
2,0,120
4,0,620
4,2,800
4,3,800
6,3,1020
6,5,1160
6,7,1440
8,7,1610
10,7,1970
12,7,2080
14,7,2400
14,9,2640
15,9,2950
16,9,2950
16,10,3340
16,11,3340
18,11,3550
18,13,3610
18,15,3800
20,15,3880
20,16,3990
22,16,4260
22,18,4490
25,18,5280
25,20,5480
27,20,5650
28,20,5650
28,22,6010
28,23,6500
30,23,6720
30,24,6810
30,25,6810
30,27,7290
32,27,7460
32,29,7610
32,31,7970
32,33,8490
34,33,8800
36,33,9370
38,33,9700
41,33,10250
43,33,10800
43,35,11280
43,37,11820
45,37,12200
45,39,12350
47,39,12570
49,39,12850
49,41,13350
52,41,13630
53,41,14380
54,41,14380
56,41,14810
56,43,14960
56,45,15280
58,45,15510
58,47,15730
60,47,16330
62,47,16640
64,47,16920
64,49,17000
66,49,17200
68,49,17500
68,51,17740
70,51,17900
70,54,17970
72,54,18120
72,56,18280
72,58,18570
74,58,18870
74,60,19060
76,60,19160
76,62,19420
78,62,19790
79,62,19790
81,62,20020
82,62,20690
82,63,21010
82,64,21010
84,64,21210
85,64,21210
85,65,21320
85,66,21320
87,66,21560
87,68,21600
87,70,21630
87,71,22080
89,71,22230
89,73,22460
89,75,22660
90,75,22710
91,75,22710
91,76,22970
91,77,22970
93,77,23050
94,77,23340
95,77,23830
96,77,23830
96,79,23900
98,79,24040
98,80,24300
98,81,24510
98,82,24510
100,82,24760
100,85,24950
102,85,25250
103,85,25250
105,85,26150
106,85,26330
107,85,26330
109,85,26600
110,85,26830
110,88,26900
113,88,27180
115,88,27530
115,90,27740
117,90,27960
117,92,28080
119,92,28160
119,94,28250
121,94,28690
121,96,28770
0,2,290
2,2,580
2,4,1290
3,4,1440
5,4,1710
5,6,2280
7,6,2430
7,8,2890
8,8,3290
8,10,3420
10,10,3670
10,11,3780
12,11,3970
12,13,4410
12,15,4650
12,17,5120
12,18,5520
14,18,6040
16,18,6270
18,18,6430
18,20,7500
20,20,8070
22,20,8480
24,20,8790
24,21,8990
24,23,9350
25,23,9890
26,23,9890
26,25,10040
28,25,10320
28,27,10520
28,29,10840
30,29,11100
32,29,12030
34,29,12530
36,29,12910
36,31,13200
37,31,13660
39,31,13790
39,34,14150
42,34,14390
42,36,14550
44,36,14680
44,38,15250
46,38,15650
48,38,16180
48,40,16320
50,40,16530
50,42,16670
52,42,16870
52,45,17040
54,45,17220
54,47,17400
56,47,17750
56,49,17880
58,49,18100
58,51,18330
58,53,19080
60,53,19350
62,53,20340
62,56,20510
63,56,20710
64,56,20710
64,58,20790
66,58,21030
66,59,21450
68,59,21920
68,60,22210
70,60,22430
70,62,22630
70,64,23160
70,66,24920
72,66,25200
72,68,25420
74,68,25710
74,70,25960
74,72,26150
74,74,26540
76,74,26770
78,74,27080
78,75,27310
78,76,27310
78,78,27580
78,80,27950
78,82,28690
3,0,350
3,2,840
5,2,1050
5,4,1170
5,6,1610
8,6,1860
8,8,2690
10,8,2880
12,8,3190
12,10,3440
13,10,4040
14,10,4040
16,10,4400
16,12,4570
16,14,4990
18,14,5180
18,15,5370
18,16,5370
18,18,5700
20,18,5880
20,20,6100
20,22,6310
22,22,6880
22,24,7050
24,24,7620
26,24,8410
28,24,8740
30,24,9080
31,24,9620
33,24,9750
33,26,10020
35,26,10120
38,26,10210
40,26,11090
40,28,11550
40,30,12020
40,32,12900
42,32,13130
42,35,13300
42,37,13640
42,39,13930
44,39,14090
44,41,14260
44,44,14710
47,44,14790
49,44,15020
49,46,15240
49,47,15240
49,48,15510
49,49,15510
49,51,15580
50,51,16030
52,51,16130
52,52,16790
53,52,16910
53,54,17170
56,54,17270
56,56,17670
58,56,17760
58,57,17910
58,58,17910
58,61,18240
58,64,18450
58,65,19480
60,65,19610
60,67,19820
62,67,20230
62,69,20380
63,69,20400
63,71,20590
66,71,20680
68,71,21060
68,73,21230
70,73,21360
70,75,21570
72,75,22090
72,76,22250
75,76,22450
75,78,22640
78,78,22840
81,78,23400
83,78,23930
83,80,24080
85,80,24230
85,82,24840
87,82,25420
87,84,25600
87,85,25850
89,85,26050
92,85,26450
92,87,26760
95,87,26890
97,87,27510
97,89,27730
99,89,27850
99,90,27970
99,93,28290
99,94,28610
99,95,28610
100,95,28640
101,95,28640
2,0,290
2,2,920
4,2,1220
6,2,1660
6,4,1750
6,5,2030
6,7,2630
7,7,2840
9,7,3050
11,7,3300
12,7,3300
12,9,3540
14,9,4110
14,11,4360
14,14,4590
16,14,4860
16,16,5200
16,18,5520
16,20,5700
18,20,5840
18,21,6250
20,21,6420
20,23,6590
22,23,6790
24,23,7620
24,24,8290
24,25,8290
26,25,8370
26,27,8650
28,27,8890
30,27,9420
30,29,9630
30,31,9890
32,31,10230
34,31,10500
34,33,10670
35,33,10990
36,33,10990
36,34,11530
38,34,11950
38,36,12100
39,36,12480
39,38,12610
40,38,13150
40,40,13360
42,40,13530
44,40,13810
44,41,13990
45,41,14050
45,42,14280
45,43,14280
47,43,14320
47,44,14490
47,45,14490
49,45,14620
49,47,14800
49,49,15020
51,49,15260
51,51,15490
53,51,15950
55,51,16280
57,51,16750
57,53,16880
57,55,17320
57,57,17650
59,57,17790
59,59,18580
61,59,18930
61,61,19080
62,61,19340
62,62,19540
62,63,19540
63,63,19720
64,63,19720
64,65,19840
66,65,20080
68,65,20370
68,67,20410
69,67,20620
69,69,20810
72,69,21040
73,69,21290
73,70,21440
75,70,21800
75,71,21960
75,73,22150
75,75,23190
77,75,23390
77,76,23650
77,77,23650
79,77,23830
79,79,24000
79,81,24390
79,83,24650
80,83,24910
81,83,24910
83,83,25300
83,85,25610
85,85,25790
87,85,26560
87,87,27590
88,87,28060
90,87,28410
90,89,28530
90,91,28800
2,0,440
2,1,700
2,2,700
4,2,920
4,5,1050
7,5,1190
7,7,1880
7,9,2260
7,11,2290
9,11,2790
9,13,3160
9,16,3400
11,16,3540
12,16,3790
13,16,3790
13,17,4080
13,19,4300
15,19,4600
17,19,4860
17,21,5110
20,21,5180
20,23,5340
22,23,6030
22,24,6240
25,24,6380
25,27,6560
25,29,6910
25,30,6910
25,32,7550
27,32,8200
27,34,8380
28,34,8970
29,34,8970
29,36,9110
31,36,9260
33,36,9810
33,37,10260
33,38,10260
35,38,10650
35,40,11000
35,42,11310
37,42,11430
37,44,11650
38,44,11740
39,44,11960
40,44,11960
41,44,12420
42,44,12420
42,46,12590
43,46,12700
43,47,12860
43,49,13070
44,49,13490
45,49,13490
45,51,13690
45,52,13940
45,53,13940
47,53,14080
47,55,14540
47,56,14540
47,58,14940
49,58,15280
51,58,15570
52,58,15840
53,58,15840
53,60,16260
55,60,16870
55,62,17030
57,62,17230
57,63,17570
59,63,17720
60,63,17720
60,65,17900
62,65,18010
62,67,18220
64,67,18420
65,67,18890
66,67,18890
68,67,19530
69,67,19530
69,69,19760
71,69,19910
73,69,20220
74,69,20740
74,72,20990
74,74,21550
75,74,21790
75,76,22000
75,77,22350
75,78,22350
77,78,22540
77,80,23470
80,80,23670
80,82,23900
80,83,23900
82,83,24030
82,85,24190
84,85,24360
84,87,24850
86,87,25020
87,87,25650
88,87,25650
89,87,25950
91,87,26410
93,87,26880
93,88,27070
93,89,27070
93,90,27070
94,90,27220
95,90,27220
95,91,27430
95,92,27430
95,93,27660
96,93,27860
96,94,28010
96,95,28010
97,95,28140
100,95,28480
100,96,28600
100,97,28600
101,97,28660
102,97,28660
102,100,28760
103,100,28760
104,100,28760
104,102,28790
2,0,370
2,2,580
4,2,770
4,4,1240
6,4,1660
8,4,2270
8,6,2460
8,8,2910
10,8,3170
11,8,3470
13,8,3690
13,10,3920
15,10,4260
15,11,4440
16,11,4560
17,11,4560
19,11,4630
19,14,5000
19,16,5350
19,18,5900
21,18,6080
21,20,6240
21,23,6580
21,25,7310
22,25,7710
25,25,7800
25,27,8210
25,28,8210
25,30,8970
27,30,9510
29,30,9860
29,32,10040
32,32,10450
32,35,10990
34,35,11280
35,35,12180
36,35,12180
37,35,12520
37,38,12720
39,38,13210
41,38,13520
41,39,14090
41,40,14090
43,40,14280
43,42,14920
43,44,15170
43,47,15410
45,47,15660
47,47,15990
47,49,16180
47,51,16810
49,51,16950
49,53,17100
49,55,17570
51,55,17720
51,58,17980
53,58,18170
54,58,18590
55,58,18590
55,60,19300
55,62,19830
57,62,20200
57,64,20420
59,64,20590
60,64,20980
62,64,21220
62,66,22070
62,68,22410
62,69,22820
62,70,22820
63,70,22980
64,70,22980
65,70,23250
66,70,23250
66,73,23600
67,73,23810
68,73,23810
70,73,24100
70,74,24620
72,74,24720
75,74,25630
75,75,26040
77,75,26760
78,75,26760
78,77,26920
80,77,27070
82,77,27330
84,77,27770
84,78,27930
84,79,27930
86,79,28070
86,81,28220
87,81,28460
87,83,28520
88,83,28530
89,83,28610
90,83,28610
0,3,220
2,3,360
2,5,540
4,5,670
4,6,1010
4,8,1580
6,8,1790
9,8,2020
11,8,2240
11,10,2430
13,10,2600
13,12,2750
15,12,2980
15,14,3300
15,16,3640
15,18,4090
18,18,4250
18,20,4390
21,20,4530
21,21,4920
21,22,4920
21,24,5110
24,24,5380
24,26,5560
27,26,5860
27,27,6050
27,28,6050
27,29,6420
27,30,6420
27,33,6940
29,33,7180
31,33,7330
33,33,7690
33,34,7920
33,35,7920
33,37,8420
34,37,8660
36,37,8950
37,37,8950
39,37,9210
39,39,9270
41,39,9450
42,39,9450
44,39,9970
46,39,10170
48,39,10760
49,39,11200
49,41,11330
51,41,11530
51,43,11800
51,44,11800
54,44,12180
54,45,12340
54,46,12340
54,48,12650
56,48,13010
56,50,13140
58,50,13420
58,52,13540
58,53,13540
60,53,13720
60,55,13890
61,55,13970
63,55,14100
63,57,14320
66,57,14390
69,57,14920
71,57,15280
72,57,15640
72,58,15880
72,59,15880
74,59,16070
76,59,16580
76,61,16780
78,61,17000
80,61,17230
83,61,17820
85,61,18200
85,62,18440
87,62,18550
88,62,18550
88,63,19110
88,64,19110
89,64,19260
90,64,19260
90,65,19580
90,67,20100
90,69,20480
92,69,20700
93,69,20700
93,70,20870
93,72,21140
93,74,21410
93,75,21750
93,77,22200
93,78,22520
93,79,22520
93,81,22890
96,81,23120
96,83,23250
97,83,23510
98,83,23510
98,84,23640
98,85,23640
100,85,23770
102,85,24030
103,85,24370
104,85,24910
104,86,25030
104,87,25030
104,90,25180
105,90,25340
106,90,25340
107,90,25440
108,90,25440
108,93,25580
111,93,25710
113,93,25930
113,95,26050
113,97,26280
115,97,26380
115,99,26560
116,99,26690
117,99,26690
117,100,26760
117,101,26760
119,101,27320
120,101,27580
121,101,27580
121,103,28220
121,105,28350
122,105,28790
2,0,350
2,3,470
4,3,740
4,6,940
7,6,1380
7,8,1890
9,8,2100
9,10,2170
9,12,2520
9,14,3100
11,14,3260
12,14,3700
12,16,4240
14,16,4430
15,16,5120
16,16,5120
18,16,5570
19,16,5570
21,16,5820
23,16,6880
23,18,7030
24,18,7360
24,19,7800
25,19,8100
25,20,8330
25,21,8330
26,21,8810
27,21,8810
30,21,9130
30,23,9290
30,25,9620
32,25,9760
34,25,10260
35,25,10260
37,25,10620
39,25,10860
39,27,11030
41,27,11370
41,29,11650
41,31,12140
41,33,12510
41,35,12950
41,36,13200
43,36,13390
44,36,13390
47,36,13720
47,38,13890
49,38,15690
49,40,15930
49,41,16220
49,42,16220
49,44,16630
49,45,17060
49,46,17060
52,46,17400
52,47,17500
52,48,17500
54,48,17830
56,48,18090
56,50,18320
58,50,18520
58,51,18610
58,53,18920
60,53,19150
60,55,19340
60,56,19960
62,56,20180
62,57,20300
62,59,20560
63,59,20760
64,59,20760
66,59,21100
66,62,21330
66,65,21600
66,67,21830
67,67,22520
67,69,22670
69,69,22850
69,70,23050
69,71,23050
71,71,23210
71,73,23380
74,73,23520
74,75,23750
74,77,23980
76,77,24250
77,77,24550
77,80,24780
78,80,24920
79,80,25590
80,80,25590
80,81,25760
80,82,25760
81,82,25910
82,82,25910
83,82,26500
83,84,26650
85,84,26880
87,84,27220
87,85,27570
88,85,27570
89,85,27990
89,86,28210
89,89,28410
89,91,28780
2,0,210
2,3,630
2,5,840
5,5,1050
5,8,1840
7,8,2120
7,10,2590
9,10,2760
11,10,3110
11,12,3720
12,12,4160
13,12,4160
14,12,4410
15,12,4410
15,14,4580
17,14,5400
17,16,5580
17,18,5960
19,18,6190
20,18,6190
20,19,6380
22,19,6710
23,19,6710
23,21,7460
26,21,7920
26,23,8420
26,25,8700
28,25,8880
28,27,8960
30,27,9040
30,30,9860
30,32,10110
32,32,10320
33,32,10580
34,32,10580
34,35,10690
34,36,10810
34,37,10810
34,39,10910
36,39,11030
36,41,11130
36,42,11130
38,42,11310
38,44,11480
39,44,11640
39,46,12530
41,46,13020
43,46,13430
44,46,14020
44,47,14150
46,47,14390
46,49,14800
46,52,15670
48,52,15850
50,52,16190
50,54,16300
50,55,16300
51,55,16460
52,55,16460
52,57,16580
54,57,16820
55,57,17060
56,57,17060
57,57,17060
59,57,17710
59,59,18000
59,60,18240
59,61,18240
61,61,18430
61,63,18580
61,64,18580
61,65,18750
63,65,19230
63,67,19370
65,67,19630
65,69,19780
66,69,19980
66,71,20330
68,71,20680
68,72,20720
68,73,20720
69,73,20880
71,73,21360
72,73,21860
72,75,22000
72,76,22340
74,76,22500
76,76,23090
76,78,23280
78,78,23720
78,81,24860
80,81,25080
80,82,25220
80,84,25320
82,84,25570
83,84,25570
83,85,25680
83,86,25680
83,87,25680
83,90,26060
83,92,26540
83,93,27080
83,94,27080
84,94,27220
85,94,27220
86,94,28160
87,94,28160
87,95,28210
87,97,28460
89,97,28560
89,98,28560
2,0,110
4,0,430
7,0,640
7,2,1480
7,4,1980
9,4,2540
9,6,2740
9,8,3020
11,8,3550
11,10,3840
11,12,3960
11,14,4720
12,14,5300
13,14,5300
14,14,5630
14,16,5730
14,17,5730
16,17,6040
16,19,6170
18,19,6400
21,19,6680
23,19,6900
25,19,7630
25,21,8030
25,22,8030
27,22,8110
28,22,8420
29,22,8420
29,24,8800
30,24,9010
30,25,9200
30,26,9200
30,28,10030
32,28,10220
32,29,10470
32,30,10470
34,30,10660
34,32,10870
36,32,11080
36,34,11250
36,36,11680
36,37,11970
36,38,11970
38,38,12180
38,40,12490
40,40,12740
40,42,12880
41,42,13350
42,42,13350
42,44,13440
44,44,13610
44,45,13670
44,47,13920
46,47,14040
46,50,14100
48,50,14310
48,52,14510
50,52,14710
50,54,14980
50,56,15300
52,56,16090
52,58,17020
53,58,17200
54,58,17200
56,58,17400
58,58,17770
58,60,17940
60,60,18180
61,60,18180
61,61,18360
61,62,18360
61,64,18580
62,64,18770
63,64,18770
65,64,19330
65,66,19580
65,67,19620
66,67,19780
67,67,19780
67,68,19990
67,69,20280
67,72,20580
69,72,21460
69,74,21910
71,74,22130
74,74,22550
74,75,22760
76,75,22920
77,75,22920
78,75,23300
79,75,23300
79,77,23430
81,77,23570
83,77,23820
84,77,24050
84,79,24190
86,79,24400
86,81,24550
87,81,25000
88,81,25000
88,82,25200
88,84,25250
88,85,25800
88,87,26110
90,87,26370
92,87,26780
92,89,26970
94,89,27740
94,90,27940
94,91,28650
95,91,28650
96,91,28720
97,91,28720
97,94,28760
98,94,28770
99,94,28770
