1,Jerry Stackhouse,stackje01
2,Grant Hill,hillgr01
3,Lindsey Hunter,hunteli01
4,Christian Laettner,laettch01
5,Jerome Williams,willije01
6,Terry Mills,millste01
7,Michael Curry,currymi01
8,Mikki Moore,mooremi01
9,John Crotty,crottjo01
10,Jud Buechler,buechju01
11,Jermaine Jackson,jacksje01
12,Don Reid,reiddo01
13,Marcus Brown,brownma01
14,Loy Vaught,vaughlo01
15,Eric Montross,montrer01
