1,Jason Kidd,kiddja01
2,Anfernee Hardaway,hardaan01
3,Clifford Robinson,robincl02
4,Tom Gugliotta,guglito01
5,Rodney Rogers,rogerro01
6,Shawn Marion,mariosh01
7,Oliver Miller,milleol01
8,Luc Longley,longllu01
9,Kevin Johnson,johnske02
10,Rex Chapman,chapmre01
11,Todd Day,dayto01
12,Randy Livingston,livinra01
13,Corie Blount,blounco01
14,Toby Bailey,baileto01
15,Don MacLean,macledo01
16,Mark West,westma01
17,Ben Davis,davisbe01
