32,"Thu, Jan 8, 1998",,,,Box Score,/boxscores/199801080CLE.html,,Seattle SuperSonics,/teams/SEA/1998.html,L,,84,109,20,12,L 1,,0,SEA,CLE
33,"Sat, Jan 10, 1998",,,,Box Score,/boxscores/199801100CLE.html,,Toronto Raptors,/teams/TOR/1998.html,L,,93,102,20,13,L 2,,0,TOR,CLE
34,"Mon, Jan 12, 1998",,,,Box Score,/boxscores/199801120UTA.html,@,Utah Jazz,/teams/UTA/1998.html,L,,99,106,20,14,L 3,,0,UTA,CLE
35,"Tue, Jan 13, 1998",,,,Box Score,/boxscores/199801130PHO.html,@,Phoenix Suns,/teams/PHO/1998.html,W,,102,84,21,14,W 1,,0,PHO,CLE
36,"Fri, Jan 16, 1998",,,,Box Score,/boxscores/199801160DEN.html,@,Denver Nuggets,/teams/DEN/1998.html,W,,99,74,22,14,W 2,,0,DEN,CLE
37,"Sat, Jan 17, 1998",,,,Box Score,/boxscores/199801170SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,91,99,22,15,L 1,,0,SEA,CLE
38,"Tue, Jan 20, 1998",,,,Box Score,/boxscores/199801200CLE.html,,Portland Trail Blazers,/teams/POR/1998.html,L,,84,86,22,16,L 2,,0,POR,CLE
39,"Thu, Jan 22, 1998",,,,Box Score,/boxscores/199801220CLE.html,,Sacramento Kings,/teams/SAC/1998.html,W,,112,96,23,16,W 1,,0,SAC,CLE
40,"Sat, Jan 24, 1998",,,,Box Score,/boxscores/199801240CLE.html,,Philadelphia 76ers,/teams/PHI/1998.html,W,,111,92,24,16,W 2,,0,PHI,CLE
41,"Mon, Jan 26, 1998",,,,Box Score,/boxscores/199801260MIA.html,@,Miami Heat,/teams/MIA/1998.html,W,,94,93,25,16,W 3,,0,MIA,CLE
42,"Tue, Jan 27, 1998",,,,Box Score,/boxscores/199801270DAL.html,@,Dallas Mavericks,/teams/DAL/1998.html,L,OT,77,84,25,17,L 1,,0,DAL,CLE
43,"Fri, Jan 30, 1998",,,,Box Score,/boxscores/199801300IND.html,@,Indiana Pacers,/teams/IND/1998.html,L,,83,89,25,18,L 2,,0,IND,CLE
44,"Sat, Jan 31, 1998",,,,Box Score,/boxscores/199801310CLE.html,,Detroit Pistons,/teams/DET/1998.html,W,,90,88,26,18,W 1,,0,DET,CLE
45,"Mon, Feb 2, 1998",,,,Box Score,/boxscores/199802020CLE.html,,Minnesota Timberwolves,/teams/MIN/1998.html,W,,109,99,27,18,W 2,,0,MIN,CLE
46,"Wed, Feb 4, 1998",,,,Box Score,/boxscores/199802040WAS.html,@,Washington Wizards,/teams/WAS/1998.html,L,,88,104,27,19,L 1,,0,WAS,CLE
47,"Thu, Feb 5, 1998",,,,Box Score,/boxscores/199802050CLE.html,,Atlanta Hawks,/teams/ATL/1998.html,L,,94,108,27,20,L 2,,0,ATL,CLE
48,"Tue, Feb 10, 1998",,,,Box Score,/boxscores/199802100CLE.html,,Miami Heat,/teams/MIA/1998.html,L,,81,91,27,21,L 3,,0,MIA,CLE
49,"Thu, Feb 12, 1998",,,,Box Score,/boxscores/199802120TOR.html,@,Toronto Raptors,/teams/TOR/1998.html,W,,103,94,28,21,W 1,,0,TOR,CLE
50,"Sat, Feb 14, 1998",,,,Box Score,/boxscores/199802140CLE.html,,Milwaukee Bucks,/teams/MIL/1998.html,L,,93,99,28,22,L 1,,0,MIL,CLE
51,"Sun, Feb 15, 1998",,,,Box Score,/boxscores/199802150NYK.html,@,New York Knicks,/teams/NYK/1998.html,L,,91,102,28,23,L 2,,0,NYK,CLE
52,"Tue, Feb 17, 1998",,,,Box Score,/boxscores/199802170PHI.html,@,Philadelphia 76ers,/teams/PHI/1998.html,L,,97,98,28,24,L 3,,0,PHI,CLE
53,"Fri, Feb 20, 1998",,,,Box Score,/boxscores/199802200NJN.html,@,New Jersey Nets,/teams/NJN/1998.html,W,,109,95,29,24,W 1,,0,NJN,CLE
54,"Sun, Feb 22, 1998",,,,Box Score,/boxscores/199802220MIL.html,@,Milwaukee Bucks,/teams/MIL/1998.html,L,,71,79,29,25,L 1,,0,MIL,CLE
55,"Mon, Feb 23, 1998",,,,Box Score,/boxscores/199802230CHI.html,@,Chicago Bulls,/teams/CHI/1998.html,L,,75,97,29,26,L 2,,0,CHI,CLE
56,"Wed, Feb 25, 1998",,,,Box Score,/boxscores/199802250CLE.html,,Vancouver Grizzlies,/teams/VAN/1998.html,W,,106,101,30,26,W 1,,0,VAN,CLE
57,"Fri, Feb 27, 1998",,,,Box Score,/boxscores/199802270DET.html,@,Detroit Pistons,/teams/DET/1998.html,L,,87,90,30,27,L 1,,0,DET,CLE
58,"Sun, Mar 1, 1998",,,,Box Score,/boxscores/199803010CLE.html,,Golden State Warriors,/teams/GSW/1998.html,W,,102,82,31,27,W 1,,0,GSW,CLE
59,"Wed, Mar 4, 1998",,,,Box Score,/boxscores/199803040CLE.html,,Toronto Raptors,/teams/TOR/1998.html,W,,122,88,32,27,W 2,,0,TOR,CLE
60,"Fri, Mar 6, 1998",,,,Box Score,/boxscores/199803060ORL.html,@,Orlando Magic,/teams/ORL/1998.html,L,OT,89,91,32,28,L 1,,0,ORL,CLE
61,"Sun, Mar 8, 1998",,,,Box Score,/boxscores/199803080ATL.html,@,Atlanta Hawks,/teams/ATL/1998.html,L,,96,101,32,29,L 2,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald\'s Center)",0,ATL,CLE
62,"Wed, Mar 11, 1998",,,,Box Score,/boxscores/199803110CLE.html,,Milwaukee Bucks,/teams/MIL/1998.html,W,,95,83,33,29,W 1,,0,MIL,CLE
63,"Thu, Mar 12, 1998",,,,Box Score,/boxscores/199803120MIA.html,@,Miami Heat,/teams/MIA/1998.html,L,,74,97,33,30,L 1,,0,MIA,CLE
64,"Sat, Mar 14, 1998",,,,Box Score,/boxscores/199803140CLE.html,,New York Knicks,/teams/NYK/1998.html,W,OT,88,85,34,30,W 1,,0,NYK,CLE
65,"Tue, Mar 17, 1998",,,,Box Score,/boxscores/199803170POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,W,,96,82,35,30,W 2,,0,POR,CLE
66,"Thu, Mar 19, 1998",,,,Box Score,/boxscores/199803190SAC.html,@,Sacramento Kings,/teams/SAC/1998.html,W,,90,85,36,30,W 3,,0,SAC,CLE
67,"Sat, Mar 21, 1998",,,,Box Score,/boxscores/199803210LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,W,,100,79,37,30,W 4,,0,LAC,CLE
68,"Tue, Mar 24, 1998",,,,Box Score,/boxscores/199803240CLE.html,,San Antonio Spurs,/teams/SAS/1998.html,L,,85,86,37,31,L 1,,0,SAS,CLE
69,"Thu, Mar 26, 1998",,,,Box Score,/boxscores/199803260TOR.html,@,Toronto Raptors,/teams/TOR/1998.html,W,,97,96,38,31,W 1,,0,TOR,CLE
70,"Fri, Mar 27, 1998",,,,Box Score,/boxscores/199803270CLE.html,,Detroit Pistons,/teams/DET/1998.html,W,OT,88,87,39,31,W 2,,0,DET,CLE
71,"Sun, Mar 29, 1998",,,,Box Score,/boxscores/199803290CLE.html,,Charlotte Hornets,/teams/CHH/1998.html,W,,97,82,40,31,W 3,,0,CHH,CLE
72,"Tue, Mar 31, 1998",,,,Box Score,/boxscores/199803310CLE.html,,Orlando Magic,/teams/ORL/1998.html,W,,93,86,41,31,W 4,,0,ORL,CLE
73,"Wed, Apr 1, 1998",,,,Box Score,/boxscores/199804010DET.html,@,Detroit Pistons,/teams/DET/1998.html,W,,92,90,42,31,W 5,,0,DET,CLE
74,"Fri, Apr 3, 1998",,,,Box Score,/boxscores/199804030CLE.html,,Los Angeles Lakers,/teams/LAL/1998.html,L,,93,105,42,32,L 1,,0,LAL,CLE
75,"Sun, Apr 5, 1998",,,,Box Score,/boxscores/199804050CLE.html,,Los Angeles Clippers,/teams/LAC/1998.html,W,,94,93,43,32,W 1,,0,LAC,CLE
76,"Tue, Apr 7, 1998",,,,Box Score,/boxscores/199804070IND.html,@,Indiana Pacers,/teams/IND/1998.html,L,,80,82,43,33,L 1,,0,IND,CLE
77,"Thu, Apr 9, 1998",,,,Box Score,/boxscores/199804090CLE.html,,Chicago Bulls,/teams/CHI/1998.html,W,,91,85,44,33,W 1,,0,CHI,CLE
78,"Sat, Apr 11, 1998",,,,Box Score,/boxscores/199804110CLE.html,,Philadelphia 76ers,/teams/PHI/1998.html,W,,106,95,45,33,W 2,,0,PHI,CLE
79,"Tue, Apr 14, 1998",,,,Box Score,/boxscores/199804140CLE.html,,Boston Celtics,/teams/BOS/1998.html,W,,95,86,46,33,W 3,,0,BOS,CLE
80,"Wed, Apr 15, 1998",,,,Box Score,/boxscores/199804150WAS.html,@,Washington Wizards,/teams/WAS/1998.html,L,,93,101,46,34,L 1,,0,WAS,CLE
81,"Fri, Apr 17, 1998",,,,Box Score,/boxscores/199804170BOS.html,@,Boston Celtics,/teams/BOS/1998.html,L,,71,78,46,35,L 2,,0,BOS,CLE
82,"Sat, Apr 18, 1998",,,,Box Score,/boxscores/199804180CLE.html,,Indiana Pacers,/teams/IND/1998.html,W,,96,92,47,35,W 1,,0,IND,CLE
1,"Thu, Apr 23, 1998",,,,Box Score,/boxscores/199804230IND.html,@,Indiana Pacers,/teams/IND/1998.html,L,,77,106,0,1,L 1,,1,IND,CLE
2,"Sat, Apr 25, 1998",,,,Box Score,/boxscores/199804250IND.html,@,Indiana Pacers,/teams/IND/1998.html,L,,86,92,0,2,L 2,,1,IND,CLE
3,"Mon, Apr 27, 1998",,,,Box Score,/boxscores/199804270CLE.html,,Indiana Pacers,/teams/IND/1998.html,W,,86,77,1,2,W 1,,1,IND,CLE
4,"Thu, Apr 30, 1998",,,,Box Score,/boxscores/199804300CLE.html,,Indiana Pacers,/teams/IND/1998.html,L,,74,80,1,3,L 1,,1,IND,CLE
