1,Michael Finley,finlemi01
2,Dennis Scott,scottde01
3,A.C. Green,greenac01
4,Cedric Ceballos,cebalce01
5,Hubert Davis,davishu01
6,Shawn Bradley,bradlsh01
7,Samaki Walker,walkesa01
8,Robert Pack,packro01
9,Khalid Reeves,reevekh01
10,Erick Strickland,stricer01
11,Shawn Respert,respesh01
12,Chris Anstey,anstech01
13,Martin Müürsepp,muursma01
14,Kurt Thomas,thomaku01
15,Eric Riley,rileyer01
16,Kevin Ollie,ollieke01
17,Bubba Wells,wellsbu01
18,Adrian Caldwell,caldwad01
