18,"Thu, Dec 4, 1997",,,,Box Score,/boxscores/199712040WAS.html,,Sacramento Kings,/teams/SAC/1998.html,W,,118,96,7,11,W 2,,0,SAC,WAS
19,"Sat, Dec 6, 1997",,,,Box Score,/boxscores/199712060WAS.html,,Minnesota Timberwolves,/teams/MIN/1998.html,W,,114,103,8,11,W 3,,0,MIN,WAS
20,"Tue, Dec 9, 1997",,,,Box Score,/boxscores/199712090WAS.html,,New Jersey Nets,/teams/NJN/1998.html,W,,120,99,9,11,W 4,,0,NJN,WAS
21,"Wed, Dec 10, 1997",,,,Box Score,/boxscores/199712100CHH.html,@,Charlotte Hornets,/teams/CHH/1998.html,L,,101,104,9,12,L 1,,0,CHH,WAS
22,"Fri, Dec 12, 1997",,,,Box Score,/boxscores/199712120BOS.html,@,Boston Celtics,/teams/BOS/1998.html,L,,88,97,9,13,L 2,,0,BOS,WAS
23,"Sat, Dec 13, 1997",,,,Box Score,/boxscores/199712130IND.html,@,Indiana Pacers,/teams/IND/1998.html,L,,92,109,9,14,L 3,,0,IND,WAS
24,"Mon, Dec 15, 1997",,,,Box Score,/boxscores/199712150WAS.html,,Utah Jazz,/teams/UTA/1998.html,W,,88,86,10,14,W 1,,0,UTA,WAS
25,"Wed, Dec 17, 1997",,,,Box Score,/boxscores/199712170WAS.html,,Miami Heat,/teams/MIA/1998.html,W,,88,74,11,14,W 2,,0,MIA,WAS
26,"Fri, Dec 19, 1997",,,,Box Score,/boxscores/199712190WAS.html,,Charlotte Hornets,/teams/CHH/1998.html,W,,106,86,12,14,W 3,,0,CHH,WAS
27,"Sat, Dec 20, 1997",,,,Box Score,/boxscores/199712200TOR.html,@,Toronto Raptors,/teams/TOR/1998.html,W,,94,92,13,14,W 4,,0,TOR,WAS
28,"Mon, Dec 22, 1997",,,,Box Score,/boxscores/199712220MIL.html,@,Milwaukee Bucks,/teams/MIL/1998.html,W,,110,79,14,14,W 5,,0,MIL,WAS
29,"Fri, Dec 26, 1997",,,,Box Score,/boxscores/199712260DAL.html,@,Dallas Mavericks,/teams/DAL/1998.html,W,,97,95,15,14,W 6,,0,DAL,WAS
30,"Sat, Dec 27, 1997",,,,Box Score,/boxscores/199712270HOU.html,@,Houston Rockets,/teams/HOU/1998.html,L,,101,111,15,15,L 1,,0,HOU,WAS
31,"Mon, Dec 29, 1997",,,,Box Score,/boxscores/199712290NJN.html,@,New Jersey Nets,/teams/NJN/1998.html,L,,91,99,15,16,L 2,,0,NJN,WAS
32,"Wed, Dec 31, 1997",,,,Box Score,/boxscores/199712310WAS.html,,Toronto Raptors,/teams/TOR/1998.html,W,,118,91,16,16,W 1,,0,TOR,WAS
33,"Fri, Jan 2, 1998",,,,Box Score,/boxscores/199801020WAS.html,,Indiana Pacers,/teams/IND/1998.html,L,,81,99,16,17,L 1,,0,IND,WAS
34,"Sun, Jan 4, 1998",,,,Box Score,/boxscores/199801040WAS.html,,Phoenix Suns,/teams/PHO/1998.html,W,,109,99,17,17,W 1,,0,PHO,WAS
35,"Mon, Jan 5, 1998",,,,Box Score,/boxscores/199801050NYK.html,@,New York Knicks,/teams/NYK/1998.html,W,,113,106,18,17,W 2,,0,NYK,WAS
36,"Wed, Jan 7, 1998",,,,Box Score,/boxscores/199801070WAS.html,,Boston Celtics,/teams/BOS/1998.html,W,,110,108,19,17,W 3,,0,BOS,WAS
37,"Fri, Jan 9, 1998",,,,Box Score,/boxscores/199801090ATL.html,@,Atlanta Hawks,/teams/ATL/1998.html,L,,77,82,19,18,L 1,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald\'s Center)",0,ATL,WAS
38,"Sun, Jan 11, 1998",,,,Box Score,/boxscores/199801110WAS.html,,Atlanta Hawks,/teams/ATL/1998.html,L,OT,102,107,19,19,L 2,,0,ATL,WAS
39,"Wed, Jan 14, 1998",,,,Box Score,/boxscores/199801140WAS.html,,San Antonio Spurs,/teams/SAS/1998.html,L,,79,89,19,20,L 3,,0,SAS,WAS
40,"Fri, Jan 16, 1998",,,,Box Score,/boxscores/199801160WAS.html,,Vancouver Grizzlies,/teams/VAN/1998.html,W,,112,110,20,20,W 1,,0,VAN,WAS
41,"Sat, Jan 17, 1998",,,,Box Score,/boxscores/199801170WAS.html,,Los Angeles Clippers,/teams/LAC/1998.html,W,,108,99,21,20,W 2,,0,LAC,WAS
42,"Wed, Jan 21, 1998",,,,Box Score,/boxscores/199801210WAS.html,,Portland Trail Blazers,/teams/POR/1998.html,L,,87,100,21,21,L 1,,0,POR,WAS
43,"Sat, Jan 24, 1998",,,,Box Score,/boxscores/199801240WAS.html,,New Jersey Nets,/teams/NJN/1998.html,W,,104,87,22,21,W 1,,0,NJN,WAS
44,"Tue, Jan 27, 1998",,,,Box Score,/boxscores/199801270IND.html,@,Indiana Pacers,/teams/IND/1998.html,L,,84,85,22,22,L 1,,0,IND,WAS
45,"Wed, Jan 28, 1998",,,,Box Score,/boxscores/199801280BOS.html,@,Boston Celtics,/teams/BOS/1998.html,L,,102,104,22,23,L 2,,0,BOS,WAS
46,"Fri, Jan 30, 1998",,,,Box Score,/boxscores/199801300DET.html,@,Detroit Pistons,/teams/DET/1998.html,W,,102,95,23,23,W 1,,0,DET,WAS
47,"Mon, Feb 2, 1998",,,,Box Score,/boxscores/199802020WAS.html,,Detroit Pistons,/teams/DET/1998.html,W,,113,101,24,23,W 2,,0,DET,WAS
48,"Wed, Feb 4, 1998",,,,Box Score,/boxscores/199802040WAS.html,,Cleveland Cavaliers,/teams/CLE/1998.html,W,,104,88,25,23,W 3,,0,CLE,WAS
49,"Thu, Feb 5, 1998",,,,Box Score,/boxscores/199802050ORL.html,@,Orlando Magic,/teams/ORL/1998.html,L,,83,93,25,24,L 1,,0,ORL,WAS
50,"Tue, Feb 10, 1998",,,,Box Score,/boxscores/199802100GSW.html,@,Golden State Warriors,/teams/GSW/1998.html,W,,99,87,26,24,W 1,,0,GSW,WAS
51,"Wed, Feb 11, 1998",,,,Box Score,/boxscores/199802110LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,W,,110,104,27,24,W 2,,0,LAC,WAS
52,"Sat, Feb 14, 1998",,,,Box Score,/boxscores/199802140VAN.html,@,Vancouver Grizzlies,/teams/VAN/1998.html,L,OT,108,110,27,25,L 1,,0,VAN,WAS
53,"Sun, Feb 15, 1998",,,,Box Score,/boxscores/199802150SAC.html,@,Sacramento Kings,/teams/SAC/1998.html,L,,86,88,27,26,L 2,,0,SAC,WAS
54,"Wed, Feb 18, 1998",,,,Box Score,/boxscores/199802180WAS.html,,Milwaukee Bucks,/teams/MIL/1998.html,L,,98,108,27,27,L 3,,0,MIL,WAS
55,"Sat, Feb 21, 1998",,,,Box Score,/boxscores/199802210WAS.html,,Chicago Bulls,/teams/CHI/1998.html,L,,88,94,27,28,L 4,,0,CHI,WAS
56,"Tue, Feb 24, 1998",,,,Box Score,/boxscores/199802240WAS.html,,Houston Rockets,/teams/HOU/1998.html,W,,124,112,28,28,W 1,,0,HOU,WAS
57,"Thu, Feb 26, 1998",,,,Box Score,/boxscores/199802260WAS.html,,Golden State Warriors,/teams/GSW/1998.html,W,,110,87,29,28,W 2,,0,GSW,WAS
58,"Sat, Feb 28, 1998",,,,Box Score,/boxscores/199802280WAS.html,,Dallas Mavericks,/teams/DAL/1998.html,L,,77,103,29,29,L 1,,0,DAL,WAS
59,"Mon, Mar 2, 1998",,,,Box Score,/boxscores/199803020WAS.html,,Los Angeles Lakers,/teams/LAL/1998.html,W,,96,86,30,29,W 1,,0,LAL,WAS
60,"Thu, Mar 5, 1998",,,,Box Score,/boxscores/199803050WAS.html,,New York Knicks,/teams/NYK/1998.html,W,,103,90,31,29,W 2,,0,NYK,WAS
61,"Fri, Mar 6, 1998",,,,Box Score,/boxscores/199803060BOS.html,@,Boston Celtics,/teams/BOS/1998.html,L,,98,108,31,30,L 1,,0,BOS,WAS
62,"Sun, Mar 8, 1998",,,,Box Score,/boxscores/199803080WAS.html,,Philadelphia 76ers,/teams/PHI/1998.html,W,,100,91,32,30,W 1,,0,PHI,WAS
63,"Tue, Mar 10, 1998",,,,Box Score,/boxscores/199803100MIL.html,@,Milwaukee Bucks,/teams/MIL/1998.html,W,,93,77,33,30,W 2,,0,MIL,WAS
64,"Wed, Mar 11, 1998",,,,Box Score,/boxscores/199803110PHI.html,@,Philadelphia 76ers,/teams/PHI/1998.html,L,,86,88,33,31,L 1,,0,PHI,WAS
65,"Sat, Mar 14, 1998",,,,Box Score,/boxscores/199803140CHH.html,@,Charlotte Hornets,/teams/CHH/1998.html,W,,83,80,34,31,W 1,,0,CHH,WAS
66,"Tue, Mar 17, 1998",,,,Box Score,/boxscores/199803170WAS.html,,Denver Nuggets,/teams/DEN/1998.html,L,,89,90,34,32,L 1,,0,DEN,WAS
67,"Thu, Mar 19, 1998",,,,Box Score,/boxscores/199803190WAS.html,,Indiana Pacers,/teams/IND/1998.html,L,,91,95,34,33,L 2,,0,IND,WAS
68,"Sun, Mar 22, 1998",,,,Box Score,/boxscores/199803220NJN.html,@,New Jersey Nets,/teams/NJN/1998.html,W,OT,102,100,35,33,W 1,,0,NJN,WAS
69,"Tue, Mar 24, 1998",,,,Box Score,/boxscores/199803240POR.html,@,Portland Trail Blazers,/teams/POR/1998.html,W,,99,87,36,33,W 2,,0,POR,WAS
70,"Wed, Mar 25, 1998",,,,Box Score,/boxscores/199803250SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,109,133,36,34,L 1,,0,SEA,WAS
71,"Fri, Mar 27, 1998",,,,Box Score,/boxscores/199803270PHO.html,@,Phoenix Suns,/teams/PHO/1998.html,L,,85,89,36,35,L 2,,0,PHO,WAS
72,"Sun, Mar 29, 1998",,,,Box Score,/boxscores/199803290LAL.html,@,Los Angeles Lakers,/teams/LAL/1998.html,L,,89,116,36,36,L 3,,0,LAL,WAS
73,"Wed, Apr 1, 1998",,,,Box Score,/boxscores/199804010WAS.html,,Philadelphia 76ers,/teams/PHI/1998.html,L,,91,112,36,37,L 4,,0,PHI,WAS
74,"Fri, Apr 3, 1998",,,,Box Score,/boxscores/199804030WAS.html,,Toronto Raptors,/teams/TOR/1998.html,W,,120,112,37,37,W 1,,0,TOR,WAS
75,"Sun, Apr 5, 1998",,,,Box Score,/boxscores/199804050WAS.html,,Orlando Magic,/teams/ORL/1998.html,W,,88,85,38,37,W 2,,0,ORL,WAS
76,"Tue, Apr 7, 1998",,,,Box Score,/boxscores/199804070CHI.html,@,Chicago Bulls,/teams/CHI/1998.html,L,,85,103,38,38,L 1,,0,CHI,WAS
77,"Thu, Apr 9, 1998",,,,Box Score,/boxscores/199804090WAS.html,,Detroit Pistons,/teams/DET/1998.html,L,,83,102,38,39,L 2,,0,DET,WAS
78,"Sun, Apr 12, 1998",,,,Box Score,/boxscores/199804120WAS.html,,Atlanta Hawks,/teams/ATL/1998.html,L,,81,91,38,40,L 3,,0,ATL,WAS
79,"Tue, Apr 14, 1998",,,,Box Score,/boxscores/199804140NYK.html,@,New York Knicks,/teams/NYK/1998.html,W,,104,102,39,40,W 1,,0,NYK,WAS
80,"Wed, Apr 15, 1998",,,,Box Score,/boxscores/199804150WAS.html,,Cleveland Cavaliers,/teams/CLE/1998.html,W,,101,93,40,40,W 2,,0,CLE,WAS
81,"Fri, Apr 17, 1998",,,,Box Score,/boxscores/199804170MIA.html,@,Miami Heat,/teams/MIA/1998.html,W,,97,89,41,40,W 3,,0,MIA,WAS
82,"Sat, Apr 18, 1998",,,,Box Score,/boxscores/199804180WAS.html,,Boston Celtics,/teams/BOS/1998.html,W,,112,95,42,40,W 4,,0,BOS,WAS
