24,"Thu, Dec 23, 1999",,,,Box Score,/boxscores/199912230LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,L,,91,97,14,10,L 1,,0,LAC,SAC
25,"Sun, Dec 26, 1999",,,,Box Score,/boxscores/199912260SAC.html,,Dallas Mavericks,/teams/DAL/2000.html,W,,118,111,15,10,W 1,,0,DAL,SAC
26,"Tue, Dec 28, 1999",,,,Box Score,/boxscores/199912280SAC.html,,Boston Celtics,/teams/BOS/2000.html,W,,114,101,16,10,W 2,,0,BOS,SAC
27,"Wed, Dec 29, 1999",,,,Box Score,/boxscores/199912290SEA.html,@,Seattle SuperSonics,/teams/SEA/2000.html,W,,113,104,17,10,W 3,,0,SEA,SAC
28,"Tue, Jan 4, 2000",,,,Box Score,/boxscores/200001040CLE.html,@,Cleveland Cavaliers,/teams/CLE/2000.html,W,,111,107,18,10,W 4,,0,CLE,SAC
29,"Thu, Jan 6, 2000",,,,Box Score,/boxscores/200001060TOR.html,@,Toronto Raptors,/teams/TOR/2000.html,L,,89,101,18,11,L 1,,0,TOR,SAC
30,"Fri, Jan 7, 2000",,,,Box Score,/boxscores/200001070BOS.html,@,Boston Celtics,/teams/BOS/2000.html,L,,93,101,18,12,L 2,,0,BOS,SAC
31,"Sun, Jan 9, 2000",,,,Box Score,/boxscores/200001090SAC.html,,Indiana Pacers,/teams/IND/2000.html,W,,116,113,19,12,W 1,,0,IND,SAC
32,"Tue, Jan 11, 2000",,,,Box Score,/boxscores/200001110SAC.html,,Houston Rockets,/teams/HOU/2000.html,W,,110,93,20,12,W 2,,0,HOU,SAC
33,"Thu, Jan 13, 2000",,,,Box Score,/boxscores/200001130SAC.html,,San Antonio Spurs,/teams/SAS/2000.html,W,,107,103,21,12,W 3,,0,SAS,SAC
34,"Sat, Jan 15, 2000",,,,Box Score,/boxscores/200001150GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,W,,114,99,22,12,W 4,,0,GSW,SAC
35,"Sun, Jan 16, 2000",,,,Box Score,/boxscores/200001160SAC.html,,Cleveland Cavaliers,/teams/CLE/2000.html,W,,113,102,23,12,W 5,,0,CLE,SAC
36,"Tue, Jan 18, 2000",,,,Box Score,/boxscores/200001180SAC.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,104,98,24,12,W 6,,0,LAC,SAC
37,"Thu, Jan 20, 2000",,,,Box Score,/boxscores/200001200SAC.html,,Orlando Magic,/teams/ORL/2000.html,W,,111,103,25,12,W 7,,0,ORL,SAC
38,"Sat, Jan 22, 2000",,,,Box Score,/boxscores/200001220SAC.html,,Utah Jazz,/teams/UTA/2000.html,L,,101,104,25,13,L 1,,0,UTA,SAC
39,"Tue, Jan 25, 2000",,,,Box Score,/boxscores/200001250CHH.html,@,Charlotte Hornets,/teams/CHH/2000.html,W,,110,99,26,13,W 1,,0,CHH,SAC
40,"Wed, Jan 26, 2000",,,,Box Score,/boxscores/200001260MIL.html,@,Milwaukee Bucks,/teams/MIL/2000.html,L,,104,112,26,14,L 1,,0,MIL,SAC
41,"Fri, Jan 28, 2000",,,,Box Score,/boxscores/200001280CHI.html,@,Chicago Bulls,/teams/CHI/2000.html,W,,102,90,27,14,W 1,,0,CHI,SAC
42,"Sun, Jan 30, 2000",,,,Box Score,/boxscores/200001300NYK.html,@,New York Knicks,/teams/NYK/2000.html,L,,111,120,27,15,L 1,,0,NYK,SAC
43,"Mon, Jan 31, 2000",,,,Box Score,/boxscores/200001310MIN.html,@,Minnesota Timberwolves,/teams/MIN/2000.html,L,,90,105,27,16,L 2,,0,MIN,SAC
44,"Wed, Feb 2, 2000",,,,Box Score,/boxscores/200002020DET.html,@,Detroit Pistons,/teams/DET/2000.html,W,,113,110,28,16,W 1,,0,DET,SAC
45,"Fri, Feb 4, 2000",,,,Box Score,/boxscores/200002040IND.html,@,Indiana Pacers,/teams/IND/2000.html,L,,94,104,28,17,L 1,,0,IND,SAC
46,"Sun, Feb 6, 2000",,,,Box Score,/boxscores/200002060PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,L,,108,119,28,18,L 2,,0,PHI,SAC
47,"Tue, Feb 8, 2000",,,,Box Score,/boxscores/200002080SAC.html,,Chicago Bulls,/teams/CHI/2000.html,W,,119,80,29,18,W 1,,0,CHI,SAC
48,"Thu, Feb 10, 2000",,,,Box Score,/boxscores/200002100SAC.html,,Denver Nuggets,/teams/DEN/2000.html,W,,96,84,30,18,W 2,,0,DEN,SAC
49,"Tue, Feb 15, 2000",,,,Box Score,/boxscores/200002150SAC.html,,Phoenix Suns,/teams/PHO/2000.html,L,,108,117,30,19,L 1,,0,PHO,SAC
50,"Thu, Feb 17, 2000",,,,Box Score,/boxscores/200002170UTA.html,@,Utah Jazz,/teams/UTA/2000.html,L,,108,119,30,20,L 2,,0,UTA,SAC
51,"Fri, Feb 18, 2000",,,,Box Score,/boxscores/200002180SAC.html,,Seattle SuperSonics,/teams/SEA/2000.html,W,,118,85,31,20,W 1,,0,SEA,SAC
52,"Sun, Feb 20, 2000",,,,Box Score,/boxscores/200002200SAC.html,,Portland Trail Blazers,/teams/POR/2000.html,L,OT,103,108,31,21,L 1,,0,POR,SAC
53,"Mon, Feb 21, 2000",,,,Box Score,/boxscores/200002210DEN.html,@,Denver Nuggets,/teams/DEN/2000.html,L,OT,117,123,31,22,L 2,,0,DEN,SAC
54,"Wed, Feb 23, 2000",,,,Box Score,/boxscores/200002230SAC.html,,Atlanta Hawks,/teams/ATL/2000.html,L,,94,100,31,23,L 3,,0,ATL,SAC
55,"Sat, Feb 26, 2000",,,,Box Score,/boxscores/200002260VAN.html,@,Vancouver Grizzlies,/teams/VAN/2000.html,L,,90,102,31,24,L 4,,0,VAN,SAC
56,"Tue, Feb 29, 2000",,,,Box Score,/boxscores/200002290SAC.html,,Vancouver Grizzlies,/teams/VAN/2000.html,W,,112,87,32,24,W 1,,0,VAN,SAC
57,"Thu, Mar 2, 2000",,,,Box Score,/boxscores/200003020HOU.html,@,Houston Rockets,/teams/HOU/2000.html,L,,99,102,32,25,L 1,,0,HOU,SAC
58,"Sat, Mar 4, 2000",,,,Box Score,/boxscores/200003040SAS.html,@,San Antonio Spurs,/teams/SAS/2000.html,W,OT,108,103,33,25,W 1,,0,SAS,SAC
59,"Mon, Mar 6, 2000",,,,Box Score,/boxscores/200003060SAC.html,,Dallas Mavericks,/teams/DAL/2000.html,W,,130,109,34,25,W 2,,0,DAL,SAC
60,"Wed, Mar 8, 2000",,,,Box Score,/boxscores/200003080SAC.html,,Charlotte Hornets,/teams/CHH/2000.html,W,,105,92,35,25,W 3,,0,CHH,SAC
61,"Fri, Mar 10, 2000",,,,Box Score,/boxscores/200003100SAC.html,,Toronto Raptors,/teams/TOR/2000.html,W,,103,88,36,25,W 4,,0,TOR,SAC
62,"Sun, Mar 12, 2000",,,,Box Score,/boxscores/200003120LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,L,,106,109,36,26,L 1,,0,LAL,SAC
63,"Tue, Mar 14, 2000",,,,Box Score,/boxscores/200003140POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,L,,91,96,36,27,L 2,,0,POR,SAC
64,"Wed, Mar 15, 2000",,,,Box Score,/boxscores/200003150SAC.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,98,78,37,27,W 1,,0,LAC,SAC
65,"Sat, Mar 18, 2000",,,,Box Score,/boxscores/200003180LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,W,,104,83,38,27,W 2,,0,LAC,SAC
66,"Tue, Mar 21, 2000",,,,Box Score,/boxscores/200003210SAC.html,,Washington Wizards,/teams/WAS/2000.html,W,,98,86,39,27,W 3,,0,WAS,SAC
67,"Wed, Mar 22, 2000",,,,Box Score,/boxscores/200003220PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,L,,93,114,39,28,L 1,,0,PHO,SAC
68,"Fri, Mar 24, 2000",,,,Box Score,/boxscores/200003240SAC.html,,Detroit Pistons,/teams/DET/2000.html,W,,113,103,40,28,W 1,,0,DET,SAC
69,"Sun, Mar 26, 2000",,,,Box Score,/boxscores/200003260SAC.html,,Los Angeles Lakers,/teams/LAL/2000.html,L,,89,90,40,29,L 1,,0,LAL,SAC
70,"Tue, Mar 28, 2000",,,,Box Score,/boxscores/200003280SAC.html,,New York Knicks,/teams/NYK/2000.html,W,,103,95,41,29,W 1,,0,NYK,SAC
71,"Fri, Mar 31, 2000",,,,Box Score,/boxscores/200003310SEA.html,@,Seattle SuperSonics,/teams/SEA/2000.html,L,,108,123,41,30,L 1,,0,SEA,SAC
72,"Sun, Apr 2, 2000",,,,Box Score,/boxscores/200004020SAC.html,,Philadelphia 76ers,/teams/PHI/2000.html,W,,117,95,42,30,W 1,,0,PHI,SAC
73,"Tue, Apr 4, 2000",,,,Box Score,/boxscores/200004040DAL.html,@,Dallas Mavericks,/teams/DAL/2000.html,L,,102,105,42,31,L 1,,0,DAL,SAC
74,"Wed, Apr 5, 2000",,,,Box Score,/boxscores/200004050SAS.html,@,San Antonio Spurs,/teams/SAS/2000.html,W,,108,98,43,31,W 1,,0,SAS,SAC
75,"Fri, Apr 7, 2000",,,,Box Score,/boxscores/200004070SAC.html,,Minnesota Timberwolves,/teams/MIN/2000.html,L,,92,95,43,32,L 1,,0,MIN,SAC
76,"Sun, Apr 9, 2000",,,,Box Score,/boxscores/200004090SAC.html,,Phoenix Suns,/teams/PHO/2000.html,L,,97,102,43,33,L 2,,0,PHO,SAC
77,"Tue, Apr 11, 2000",,,,Box Score,/boxscores/200004110SAC.html,,San Antonio Spurs,/teams/SAS/2000.html,L,OT,92,98,43,34,L 3,,0,SAS,SAC
78,"Thu, Apr 13, 2000",,,,Box Score,/boxscores/200004130SAC.html,,Golden State Warriors,/teams/GSW/2000.html,W,,130,107,44,34,W 1,,0,GSW,SAC
79,"Fri, Apr 14, 2000",,,,Box Score,/boxscores/200004140LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,L,,114,121,44,35,L 1,,0,LAL,SAC
80,"Sun, Apr 16, 2000",,,,Box Score,/boxscores/200004160POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,L,,95,102,44,36,L 2,,0,POR,SAC
81,"Tue, Apr 18, 2000",,,,Box Score,/boxscores/200004180SAC.html,,Seattle SuperSonics,/teams/SEA/2000.html,L,OT,112,119,44,37,L 3,,0,SEA,SAC
82,"Wed, Apr 19, 2000",,,,Box Score,/boxscores/200004190UTA.html,@,Utah Jazz,/teams/UTA/2000.html,L,,86,95,44,38,L 4,,0,UTA,SAC
1,"Sun, Apr 23, 2000",,,,Box Score,/boxscores/200004230LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,L,,107,117,0,1,L 1,,1,LAL,SAC
2,"Thu, Apr 27, 2000",,,,Box Score,/boxscores/200004270LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,L,,89,113,0,2,L 2,,1,LAL,SAC
3,"Sun, Apr 30, 2000",,,,Box Score,/boxscores/200004300SAC.html,,Los Angeles Lakers,/teams/LAL/2000.html,W,,99,91,1,2,W 1,,1,LAL,SAC
4,"Tue, May 2, 2000",,,,Box Score,/boxscores/200005020SAC.html,,Los Angeles Lakers,/teams/LAL/2000.html,W,,101,88,2,2,W 2,,1,LAL,SAC
5,"Fri, May 5, 2000",,,,Box Score,/boxscores/200005050LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,L,,86,113,2,3,L 1,,1,LAL,SAC
