1,Antoine Walker,walkean02
2,Paul Pierce,piercpa01
3,Kenny Anderson,anderke01
4,Adrian Griffin,griffad01
5,Vitaly Potapenko,potapvi01
6,Eric Williams,willier01
7,Calbert Cheaney,cheanca01
8,Tony Battie,battito01
9,Dana Barros,barroda01
10,Danny Fortson,fortsda01
11,Walter McCarty,mccarwa01
12,Wayne Turner,turnewa01
13,Pervis Ellison,ellispe01
14,Doug Overton,overtdo01
15,Jamel Thomas,thomaja01
