1,Avery Bradley,bradlav01
2,Isaiah Thomas,thomais02
3,Jae Crowder,crowdja01
4,Evan Turner,turneev01
5,Marcus Smart,smartma01
6,Jared Sullinger,sullija01
7,Amir Johnson,johnsam01
8,Kelly Olynyk,olynyke01
9,David Lee,leeda02
10,Jonas Jerebko,jerebjo01
11,Tyler Zeller,zellety01
12,R.J. Hunter,hunterj01
13,Terry Rozier,roziete01
14,James Young,youngja01
15,Jordan Mickey,mickejo01
16,Coty Clarke,clarkco01
