1,Allan Houston,houstal01
2,Charles Oakley,oaklech01
3,Larry Johnson,johnsla02
4,Patrick Ewing,ewingpa01
5,Charlie Ward,wardch01
6,Chris Mills,millsch01
7,John Starks,starkjo01
8,Chris Childs,childch01
9,Buck Williams,willibu01
10,Terry Cummings,cummite01
11,Chris Dudley,dudlech02
12,Anthony Bowie,bowiean01
13,Brooks Thompson,thompbr01
14,Herb Williams,willihe01
15,Pete Myers,myerspe01
16,Ben Davis,davisbe01
