1,Jayson Tatum,tatumja01
2,Jaylen Brown,brownja02
3,Gordon Hayward,haywago01
4,Marcus Smart,smartma01
5,Kemba Walker,walkeke02
6,Daniel Theis,theisda01
7,Brad Wanamaker,wanambr01
8,Enes Kanter,kanteen01
9,Grant Williams,willigr01
10,Semi Ojeleye,ojelese01
11,Robert Williams,williro04
12,Romeo Langford,langfro01
13,Tremont Waters,watertr01
14,Javonte Green,greenja02
15,Carsen Edwards,edwarca01
16,Vincent Poirier,poirivi01
17,Tacko Fall,fallta01
