1,"Wed, Dec 23, 2020",,7:30p,,Box Score,/boxscores/202012230BOS.html,@,Boston Celtics,/teams/BOS/2021.html,L,,121,122,0,1,L 1,,0,BOS,MIL
2,"Fri, Dec 25, 2020",,2:30p,,Box Score,/boxscores/202012250MIL.html,,Golden State Warriors,/teams/GSW/2021.html,W,,138,99,1,1,W 1,,0,GSW,MIL
3,"Sun, Dec 27, 2020",,7:30p,,Box Score,/boxscores/202012270NYK.html,@,New York Knicks,/teams/NYK/2021.html,L,,110,130,1,2,L 1,,0,NYK,MIL
4,"Tue, Dec 29, 2020",,7:30p,,Box Score,/boxscores/202012290MIA.html,@,Miami Heat,/teams/MIA/2021.html,W,,144,97,2,2,W 1,,0,MIA,MIL
5,"Wed, Dec 30, 2020",,7:30p,,Box Score,/boxscores/202012300MIA.html,@,Miami Heat,/teams/MIA/2021.html,L,,108,119,2,3,L 1,,0,MIA,MIL
6,"Fri, Jan 1, 2021",,8:00p,,Box Score,/boxscores/202101010MIL.html,,Chicago Bulls,/teams/CHI/2021.html,W,,126,96,3,3,W 1,,0,CHI,MIL
7,"Mon, Jan 4, 2021",,8:00p,,Box Score,/boxscores/202101040MIL.html,,Detroit Pistons,/teams/DET/2021.html,W,,125,115,4,3,W 2,,0,DET,MIL
8,"Wed, Jan 6, 2021",,8:00p,,Box Score,/boxscores/202101060MIL.html,,Detroit Pistons,/teams/DET/2021.html,W,,130,115,5,3,W 3,,0,DET,MIL
9,"Fri, Jan 8, 2021",,8:00p,,Box Score,/boxscores/202101080MIL.html,,Utah Jazz,/teams/UTA/2021.html,L,,118,131,5,4,L 1,,0,UTA,MIL
10,"Sat, Jan 9, 2021",,8:00p,,Box Score,/boxscores/202101090MIL.html,,Cleveland Cavaliers,/teams/CLE/2021.html,W,,100,90,6,4,W 1,,0,CLE,MIL
11,"Mon, Jan 11, 2021",,7:00p,,Box Score,/boxscores/202101110ORL.html,@,Orlando Magic,/teams/ORL/2021.html,W,,121,99,7,4,W 2,,0,ORL,MIL
12,"Wed, Jan 13, 2021",,7:00p,,Box Score,/boxscores/202101130DET.html,@,Detroit Pistons,/teams/DET/2021.html,W,,110,101,8,4,W 3,,0,DET,MIL
13,"Fri, Jan 15, 2021",,7:30p,,Box Score,/boxscores/202101150MIL.html,,Dallas Mavericks,/teams/DAL/2021.html,W,,112,109,9,4,W 4,,0,DAL,MIL
14,"Mon, Jan 18, 2021",,7:30p,,Box Score,/boxscores/202101180BRK.html,@,Brooklyn Nets,/teams/BRK/2021.html,L,,123,125,9,5,L 1,,0,BRK,MIL
15,"Thu, Jan 21, 2021",,7:30p,,Box Score,/boxscores/202101210MIL.html,,Los Angeles Lakers,/teams/LAL/2021.html,L,,106,113,9,6,L 2,,0,LAL,MIL
16,"Sun, Jan 24, 2021",,8:00p,,Box Score,/boxscores/202101240MIL.html,,Atlanta Hawks,/teams/ATL/2021.html,W,,129,115,10,6,W 1,,0,ATL,MIL
17,"Wed, Jan 27, 2021",,7:30p,,Box Score,/boxscores/202101270TOR.html,@,Toronto Raptors,/teams/TOR/2021.html,W,,115,108,11,6,W 2,,0,TOR,MIL
18,"Fri, Jan 29, 2021",,7:30p,,Box Score,/boxscores/202101290NOP.html,@,New Orleans Pelicans,/teams/NOP/2021.html,L,,126,131,11,7,L 1,,0,NOP,MIL
