1,"Wed, Dec 23, 2020",,7:30p,,Box Score,/boxscores/202012230TOR.html,@,Toronto Raptors,/teams/TOR/2021.html,W,,113,99,1,0,W 1,,0,TOR,NOP
2,"Fri, Dec 25, 2020",,12:00p,,Box Score,/boxscores/202012250MIA.html,@,Miami Heat,/teams/MIA/2021.html,L,,98,111,1,1,L 1,,0,MIA,NOP
3,"Sun, Dec 27, 2020",,7:00p,,Box Score,/boxscores/202012270NOP.html,,San Antonio Spurs,/teams/SAS/2021.html,W,,98,95,2,1,W 1,,0,SAS,NOP
4,"Tue, Dec 29, 2020",,10:00p,,Box Score,/boxscores/202012290PHO.html,@,Phoenix Suns,/teams/PHO/2021.html,L,,86,111,2,2,L 1,,0,PHO,NOP
5,"Thu, Dec 31, 2020",,8:00p,,Box Score,/boxscores/202012310OKC.html,@,Oklahoma City Thunder,/teams/OKC/2021.html,W,,113,80,3,2,W 1,,0,OKC,NOP
6,"Sat, Jan 2, 2021",,7:30p,,Box Score,/boxscores/202101020NOP.html,,Toronto Raptors,/teams/TOR/2021.html,W,,120,116,4,2,W 2,,0,TOR,NOP
7,"Mon, Jan 4, 2021",,8:00p,,Box Score,/boxscores/202101040NOP.html,,Indiana Pacers,/teams/IND/2021.html,L,OT,116,118,4,3,L 1,,0,IND,NOP
8,"Wed, Jan 6, 2021",,8:00p,,Box Score,/boxscores/202101060NOP.html,,Oklahoma City Thunder,/teams/OKC/2021.html,L,,110,111,4,4,L 2,,0,OKC,NOP
9,"Fri, Jan 8, 2021",,7:30p,,Box Score,/boxscores/202101080NOP.html,,Charlotte Hornets,/teams/CHO/2021.html,L,,110,118,4,5,L 3,,0,CHO,NOP
10,"Wed, Jan 13, 2021",,10:00p,,Box Score,/boxscores/202101130LAC.html,@,Los Angeles Clippers,/teams/LAC/2021.html,L,,106,111,4,6,L 4,,0,LAC,NOP
11,"Fri, Jan 15, 2021",,10:00p,,Box Score,/boxscores/202101150LAL.html,@,Los Angeles Lakers,/teams/LAL/2021.html,L,,95,112,4,7,L 5,,0,LAL,NOP
12,"Sun, Jan 17, 2021",,9:00p,,Box Score,/boxscores/202101170SAC.html,@,Sacramento Kings,/teams/SAC/2021.html,W,,128,123,5,7,W 1,,0,SAC,NOP
13,"Tue, Jan 19, 2021",,9:00p,,Box Score,/boxscores/202101190UTA.html,@,Utah Jazz,/teams/UTA/2021.html,L,,102,118,5,8,L 1,,0,UTA,NOP
14,"Thu, Jan 21, 2021",,10:00p,,Box Score,/boxscores/202101210UTA.html,@,Utah Jazz,/teams/UTA/2021.html,L,,118,129,5,9,L 2,,0,UTA,NOP
15,"Sat, Jan 23, 2021",,8:00p,,Box Score,/boxscores/202101230MIN.html,@,Minnesota Timberwolves,/teams/MIN/2021.html,L,,110,120,5,10,L 3,,0,MIN,NOP
16,"Wed, Jan 27, 2021",,9:00p,,Box Score,/boxscores/202101270NOP.html,,Washington Wizards,/teams/WAS/2021.html,W,,124,106,6,10,W 1,,0,WAS,NOP
17,"Fri, Jan 29, 2021",,7:30p,,Box Score,/boxscores/202101290NOP.html,,Milwaukee Bucks,/teams/MIL/2021.html,W,,131,126,7,10,W 2,,0,MIL,NOP
18,"Sat, Jan 30, 2021",,8:00p,,Box Score,/boxscores/202101300NOP.html,,Houston Rockets,/teams/HOU/2021.html,L,,112,126,7,11,L 1,,0,HOU,NOP
19,"Mon, Feb 1, 2021",,8:00p,,Box Score,/boxscores/202102010NOP.html,,Sacramento Kings,/teams/SAC/2021.html,L,,109,118,7,12,L 2,,0,SAC,NOP
20,"Wed, Feb 3, 2021",,9:30p,,Box Score,/boxscores/202102030NOP.html,,Phoenix Suns,/teams/PHO/2021.html,W,,123,101,8,12,W 1,,0,PHO,NOP
21,"Fri, Feb 5, 2021",,7:00p,,Box Score,/boxscores/202102050IND.html,@,Indiana Pacers,/teams/IND/2021.html,W,,114,113,9,12,W 2,,0,IND,NOP
